,0
0,152.0
1,152.0
2,152.0
3,178.0
4,150.0
5,127.0
6,142.0
7,143.0
8,133.0
9,131.0
10,131.0
11,139.0
12,123.0
13,122.0
14,127.0
15,126.0
16,126.0
17,126.0
18,128.0
19,127.0
20,131.0
21,131.0
22,125.0
23,125.0
24,127.0
25,123.0
26,123.0
27,127.0
28,119.0
29,119.0
30,119.0
31,119.0
32,122.0
33,122.0
34,106.0
35,116.0
36,116.0
37,116.0
38,107.0
39,105.0
40,105.0
41,105.0
42,98.0
43,98.0
44,101.0
45,104.0
46,104.0
47,104.0
48,104.0
49,98.0
50,94.0
51,94.0
52,94.0
53,94.0
54,79.0
55,79.0
56,79.0
57,78.0
58,83.0
59,84.0
60,84.0
61,79.0
62,79.0
63,79.0
64,79.0
65,79.0
66,75.0
67,83.0
68,83.0
69,83.0
70,77.0
71,76.0
72,76.0
73,76.0
74,76.0
75,76.0
76,76.0
77,74.0
78,74.0
79,78.0
80,69.0
81,68.0
82,68.0
83,69.0
84,69.0
85,71.0
86,67.0
87,69.0
88,67.0
89,69.0
90,62.0
91,68.0
92,61.0
93,61.0
94,61.0
95,58.0
96,57.0
97,57.0
98,57.0
99,58.0
100,54.0
101,53.0
102,53.0
103,53.0
104,53.0
105,52.0
106,52.0
107,52.0
108,52.0
109,57.0
110,57.0
111,57.0
112,57.0
113,52.0
114,52.0
115,51.0
116,51.0
117,53.0
118,53.0
119,49.0
120,50.0
121,50.0
122,49.0
123,49.0
124,49.0
125,44.0
126,44.0
127,44.0
128,44.0
129,43.0
130,43.0
131,42.0
132,43.0
133,43.0
134,42.0
135,42.0
136,40.0
137,40.0
138,40.0
139,38.0
140,38.0
141,38.0
142,38.0
143,38.0
144,38.0
145,38.0
146,38.0
147,35.0
148,35.0
149,35.0
150,35.0
151,34.0
152,34.0
153,39.0
154,39.0
155,39.0
156,38.0
157,38.0
158,33.0
159,33.0
160,33.0
161,33.0
162,35.0
163,31.0
164,31.0
165,31.0
166,31.0
167,29.0
168,29.0
169,31.0
170,31.0
171,29.0
172,29.0
173,25.0
174,25.0
175,25.0
176,24.0
177,24.0
178,24.0
179,21.0
180,21.0
181,21.0
182,21.0
183,21.0
184,21.0
185,21.0
186,21.0
187,21.0
188,21.0
189,21.0
190,21.0
191,20.0
192,20.0
193,20.0
194,20.0
195,18.0
196,18.0
197,18.0
198,17.0
199,17.0
200,17.0
201,17.0
202,17.0
203,17.0
204,17.0
205,17.0
206,17.0
207,17.0
208,17.0
209,17.0
210,17.0
211,16.0
212,16.0
213,15.0
214,15.0
215,15.0
216,15.0
217,15.0
218,15.0
219,15.0
220,15.0
221,15.0
222,15.0
223,15.0
224,15.0
225,15.0
226,15.0
227,15.0
228,15.0
229,15.0
230,15.0
231,17.0
232,17.0
233,17.0
234,17.0
235,16.0
236,14.0
237,13.0
238,13.0
239,13.0
240,13.0
241,13.0
242,13.0
243,13.0
244,13.0
245,13.0
246,13.0
247,13.0
248,13.0
249,13.0
250,13.0
251,13.0
252,13.0
253,13.0
254,13.0
255,11.0
256,11.0
257,11.0
258,11.0
259,11.0
260,11.0
261,11.0
262,11.0
263,11.0
264,11.0
265,11.0
266,11.0
267,11.0
268,11.0
269,11.0
270,11.0
271,11.0
272,11.0
273,11.0
274,11.0
275,11.0
276,11.0
277,11.0
278,11.0
279,10.0
280,10.0
281,10.0
282,10.0
283,10.0
284,10.0
285,10.0
286,10.0
287,10.0
288,10.0
289,10.0
290,10.0
291,10.0
292,10.0
293,10.0
294,10.0
295,10.0
296,10.0
297,10.0
298,10.0
299,9.0
300,9.0
301,9.0
302,9.0
303,9.0
304,9.0
305,9.0
306,9.0
307,9.0
308,9.0
309,9.0
310,9.0
311,9.0
312,9.0
313,8.0
314,8.0
315,8.0
316,7.0
317,7.0
318,7.0
319,7.0
320,7.0
321,7.0
322,7.0
323,7.0
324,7.0
325,7.0
326,7.0
327,7.0
328,7.0
329,7.0
330,7.0
331,7.0
332,7.0
333,7.0
334,7.0
335,7.0
336,7.0
337,7.0
338,7.0
339,7.0
340,7.0
341,7.0
342,7.0
343,7.0
344,7.0
345,7.0
346,7.0
347,7.0
348,7.0
349,7.0
350,7.0
351,7.0
352,7.0
353,7.0
354,7.0
355,7.0
356,7.0
357,8.0
358,8.0
359,8.0
360,8.0
361,8.0
362,8.0
363,8.0
364,8.0
365,8.0
366,8.0
367,8.0
368,8.0
369,7.0
370,7.0
371,7.0
372,7.0
373,7.0
374,7.0
375,7.0
376,7.0
377,7.0
378,7.0
379,7.0
380,7.0
381,7.0
382,7.0
383,7.0
384,7.0
385,7.0
386,7.0
387,7.0
388,7.0
389,7.0
390,7.0
391,7.0
392,7.0
