,0
0,85.49455213546753
1,93.56503176689148
2,101.79430627822876
3,109.95922064781189
4,118.33383679389954
5,126.611163854599
6,134.89748096466064
7,143.20495986938477
8,151.5671136379242
9,160.8181233406067
10,169.610102891922
11,178.01204347610474
12,186.4297580718994
13,194.8544466495514
14,203.89019441604614
15,213.44788908958435
16,225.26524901390076
17,235.39916443824768
18,244.14573311805725
19,253.2027850151062
20,262.85002875328064
21,271.8229880332947
22,280.2295186519623
23,288.9532024860382
24,297.4277696609497
25,305.9619302749634
26,315.53769063949585
27,325.705513715744
28,335.2194278240204
29,343.5561752319336
30,352.11379408836365
31,360.63006377220154
32,369.50331568717957
33,378.0806369781494
34,386.604772567749
35,395.1865005493164
36,403.63579988479614
37,412.04441952705383
38,422.16334414482117
39,430.6436891555786
40,439.3529968261719
41,452.5497262477875
42,460.9831852912903
43,471.22580885887146
44,479.60220980644226
45,488.24969506263733
46,496.76676774024963
47,505.2047827243805
48,513.7042515277863
49,522.2015514373779
50,530.6548111438751
51,539.3883063793182
52,547.9513354301453
53,556.324985742569
54,565.6989307403564
55,574.4185950756073
56,582.9950177669525
57,591.4674499034882
58,600.4584188461304
59,609.0271203517914
60,617.5978066921234
61,626.1639125347137
62,635.6814424991608
63,644.9836099147797
64,654.0583560466766
65,662.640417098999
66,671.5939085483551
67,680.1380393505096
68,689.0738677978516
69,697.55961561203
70,706.0575113296509
71,714.7100155353546
72,723.286304473877
73,731.7738041877747
74,740.3666596412659
75,748.8990786075592
76,758.7350471019745
77,767.332097530365
78,777.6026301383972
79,786.1747477054596
80,794.6999604701996
81,803.2441246509552
82,813.2501714229584
83,821.8634698390961
84,830.4544744491577
85,839.0245988368988
86,848.4344189167023
87,857.0085310935974
88,866.8252949714661
89,875.4063291549683
90,885.2410428524017
91,893.8351011276245
92,903.6219871044159
93,912.2768549919128
94,920.9237408638
95,929.4708659648895
96,938.0481050014496
97,946.8887364864349
98,955.5293493270874
99,964.1738655567169
100,974.0683913230896
101,982.8289759159088
102,991.4679200649261
103,1000.2095551490784
104,1008.9312393665314
105,1017.5900948047638
106,1026.2037987709045
107,1034.8690071105957
108,1043.9407312870026
109,1052.5148434638977
110,1061.8029878139496
111,1070.5476479530334
112,1079.1297090053558
113,1087.7805850505829
114,1096.461833000183
115,1105.3302383422852
116,1113.8945705890656
117,1123.0597360134125
118,1132.342924118042
119,1140.9539096355438
120,1151.508698940277
