,id,src,dst,size,interval,deadline,path,sch,latency,trans_delay
0,0,4,18,64,0.2,0.1,"[4, 32, 43, 45, 36, 37, 18]","{(0, 31): {}, (31, 0): {}, (31, 1): {}, (31, 2): {}, (31, 35): {}, (31, 43): {0: [0.86016, 0.86528], 1: [1.06656, 1.07168], 2: [1.26016, 1.26528], 3: [1.4728, 1.47792], 4: [1.67584, 1.68096]}, (1, 31): {}, (2, 31): {}, (3, 32): {}, (32, 3): {}, (32, 4): {}, (32, 35): {0: [0.83456, 0.83968], 1: [1.0376, 1.04272], 2: [1.23456, 1.23968], 3: [1.43456, 1.43968], 4: [1.63456, 1.63968]}, (32, 43): {0: [0.11264, 0.11776], 1: [0.31264, 0.31776], 2: [0.51264, 0.51776], 3: [0.71264, 0.71776], 4: [0.91264, 0.91776]}, (4, 32): {0: [0.10752, 0.11264], 1: [0.30752, 0.31264], 2: [0.50752, 0.51264], 3: [0.70752, 0.71264], 4: [0.90752, 0.91264]}, (5, 33): {}, (33, 5): {}, (33, 6): {}, (33, 7): {}, (33, 8): {}, (33, 9): {}, (33, 35): {}, (33, 43): {0: [0.13824, 0.14336], 1: [0.33824, 0.34336], 2: [0.53824, 0.54336], 3: [0.74752, 0.75264], 4: [0.93824, 0.94336]}, (6, 33): {}, (7, 33): {}, (8, 33): {}, (9, 33): {}, (10, 34): {}, (34, 10): {}, (34, 11): {}, (34, 35): {}, (34, 43): {}, (11, 34): {}, (12, 35): {}, (35, 12): {}, (35, 13): {}, (35, 31): {0: [0.85504, 0.86016], 1: [1.05504, 1.06016], 2: [1.25504, 1.26016], 3: [1.46768, 1.4728], 4: [1.67072, 1.67584]}, (35, 32): {}, (35, 33): {0: [0.13312, 0.13824], 1: [0.33312, 0.33824], 2: [0.53312, 0.53824], 3: [0.7424, 0.74752], 4: [0.93312, 0.93824]}, (35, 34): {}, (35, 36): {0: [-1, -1], 1: [1.096, 1.10112], 2: [1.45232, 1.45744], 3: [-1, -1], 4: [-1, -1]}, (35, 45): {0: [0.5632, 0.56832], 1: [0.7632, 0.76832], 2: [0.9632, 0.96832], 3: [1.1632, 1.16832], 4: [1.3632, 1.36832]}, (13, 35): {}, (14, 36): {}, (36, 14): {}, (36, 15): {}, (36, 16): {}, (36, 35): {}, (36, 37): {0: [0.128, 0.13312], 1: [0.328, 0.33312], 2: [0.528, 0.53312], 3: [0.73728, 0.7424], 4: [0.928, 0.93312]}, (36, 39): {}, (36, 44): {0: [0.6144, 0.61952], 1: [0.86016, 0.86528], 2: [1.03968, 1.0448], 3: [1.32432, 1.32944], 4: [1.4144, 1.41952]}, (36, 45): {}, (15, 36): {}, (16, 36): {}, (17, 37): {}, (37, 17): {}, (37, 18): {0: [0.13312, 0.13824], 1: [0.33312, 0.33824], 2: [0.53312, 0.53824], 3: [0.7424, 0.74752], 4: [0.93312, 0.93824]}, (37, 36): {}, (37, 38): {}, (18, 37): {}, (19, 38): {}, (38, 19): {}, (38, 20): {}, (38, 37): {0: [0.62464, 0.62976], 1: [0.88576, 0.89088], 2: [1.04992, 1.05504], 3: [1.33456, 1.33968], 4: [1.42464, 1.42976]}, (38, 44): {}, (20, 38): {}, (21, 39): {}, (39, 21): {}, (39, 22): {}, (39, 36): {}, (39, 42): {}, (22, 39): {}, (23, 40): {}, (40, 23): {}, (40, 24): {}, (40, 41): {}, (40, 44): {}, (24, 40): {}, (25, 41): {}, (41, 25): {}, (41, 26): {}, (41, 40): {}, (41, 42): {}, (26, 41): {}, (27, 42): {}, (42, 27): {}, (42, 28): {}, (42, 29): {}, (42, 39): {}, (42, 41): {}, (42, 43): {}, (42, 44): {0: [0.77824, 0.78336], 1: [0.94752, 0.95264], 2: [1.14752, 1.15264], 3: [1.34752, 1.35264], 4: [1.568, 1.57312]}, (42, 45): {0: [0.0632, 0.06832], 1: [0.90752, 0.91264], 2: [-1, -1], 3: [-1, -1], 4: [-1, -1]}, (28, 42): {}, (29, 42): {}, (30, 43): {}, (43, 30): {}, (43, 31): {}, (43, 32): {}, (43, 33): {}, (43, 34): {}, (43, 42): {0: [0.0376, 0.04272], 1: [0.9024, 0.90752], 2: [-1, -1], 3: [-1, -1], 4: [-1, -1]}, (43, 45): {0: [0.11776, 0.12288], 1: [0.31776, 0.32288], 2: [0.51776, 0.52288], 3: [0.71776, 0.72288], 4: [0.91776, 0.92288]}, (45, 35): {0: [0.53248, 0.5376], 1: [0.712, 0.71712], 2: [0.912, 0.91712], 3: [1.112, 1.11712], 4: [1.312, 1.31712]}, (45, 36): {0: [0.12288, 0.128], 1: [0.32288, 0.328], 2: [0.52288, 0.528], 3: [0.72288, 0.728], 4: [0.92288, 0.928]}, (45, 42): {}, (45, 43): {}, (44, 36): {0: [0.78336, 0.78848], 1: [0.95264, 0.95776], 2: [1.15264, 1.15776], 3: [1.35264, 1.35776], 4: [1.57856, 1.58368]}, (44, 38): {0: [0.61952, 0.62464], 1: [0.88064, 0.88576], 2: [1.0448, 1.04992], 3: [1.32944, 1.33456], 4: [1.41952, 1.42464]}, (44, 40): {}, (44, 42): {}}","{0: 0.03072, 1: 0.03072, 2: 0.03072, 3: 0.04, 4: 0.03072}",0.00512
1,1,27,25,64,0.2,0.1,"[27, 42, 41, 25]","{(0, 31): {}, (31, 0): {}, (31, 1): {}, (31, 2): {}, (31, 35): {}, (31, 43): {}, (1, 31): {}, (2, 31): {}, (3, 32): {}, (32, 3): {}, (32, 4): {}, (32, 35): {}, (32, 43): {}, (4, 32): {}, (5, 33): {}, (33, 5): {}, (33, 6): {}, (33, 7): {}, (33, 8): {}, (33, 9): {}, (33, 35): {}, (33, 43): {}, (6, 33): {}, (7, 33): {}, (8, 33): {}, (9, 33): {}, (10, 34): {}, (34, 10): {}, (34, 11): {}, (34, 35): {}, (34, 43): {}, (11, 34): {}, (12, 35): {}, (35, 12): {}, (35, 13): {}, (35, 31): {}, (35, 32): {}, (35, 33): {}, (35, 34): {}, (35, 36): {}, (35, 45): {}, (13, 35): {}, (14, 36): {}, (36, 14): {}, (36, 15): {}, (36, 16): {}, (36, 35): {}, (36, 37): {}, (36, 39): {}, (36, 44): {}, (36, 45): {}, (15, 36): {}, (16, 36): {}, (17, 37): {}, (37, 17): {}, (37, 18): {}, (37, 36): {}, (37, 38): {}, (18, 37): {}, (19, 38): {}, (38, 19): {}, (38, 20): {}, (38, 37): {}, (38, 44): {}, (20, 38): {}, (21, 39): {}, (39, 21): {}, (39, 22): {}, (39, 36): {}, (39, 42): {}, (22, 39): {}, (23, 40): {}, (40, 23): {}, (40, 24): {}, (40, 41): {0: [0.03072, 0.03584], 1: [0.23072, 0.23584], 2: [0.43072, 0.43584], 3: [0.63072, 0.63584], 4: [0.84816, 0.85328]}, (40, 44): {}, (24, 40): {}, (25, 41): {}, (41, 25): {0: [0.56832, 0.57344], 1: [0.76352, 0.76864], 2: [0.96256, 0.96768], 3: [1.17584, 1.18096], 4: [1.35296, 1.35808]}, (41, 26): {}, (41, 40): {}, (41, 42): {}, (26, 41): {}, (27, 42): {0: [0.54272, 0.54784], 1: [0.74272, 0.74784], 2: [0.95232, 0.95744], 3: [1.14272, 1.14784], 4: [1.34272, 1.34784]}, (42, 27): {}, (42, 28): {}, (42, 29): {}, (42, 39): {}, (42, 41): {0: [0.55632, 0.56144], 1: [0.75328, 0.7584], 2: [0.95744, 0.96256], 3: [1.17072, 1.17584], 4: [1.34784, 1.35296]}, (42, 43): {}, (42, 44): {0: [0.02048, 0.0256], 1: [0.22048, 0.2256], 2: [0.42048, 0.4256], 3: [0.62048, 0.6256], 4: [0.82768, 0.8328]}, (42, 45): {}, (28, 42): {}, (29, 42): {}, (30, 43): {}, (43, 30): {}, (43, 31): {}, (43, 32): {}, (43, 33): {}, (43, 34): {}, (43, 42): {}, (43, 45): {}, (45, 35): {}, (45, 36): {}, (45, 42): {}, (45, 43): {}, (44, 36): {}, (44, 38): {}, (44, 40): {0: [0.0256, 0.03072], 1: [0.2256, 0.23072], 2: [0.4256, 0.43072], 3: [0.6256, 0.63072], 4: [0.84304, 0.84816]}, (44, 42): {}}","{0: 0.03072, 1: 0.02592, 2: 0.02496, 3: 0.03824, 4: 0.01536}",0.00512
2,2,24,2,64,0.2,0.1,"[24, 40, 44, 36, 35, 31, 2]","{(0, 31): {}, (31, 0): {}, (31, 1): {}, (31, 2): {0: [0.5328, 0.53792], 1: [0.75264, 0.75776], 2: [0.92256, 0.92768], 3: [1.14848, 1.1536], 4: [1.3792, 1.38432]}, (31, 35): {}, (31, 43): {}, (1, 31): {}, (2, 31): {}, (3, 32): {}, (32, 3): {}, (32, 4): {}, (32, 35): {0: [0.64, 0.64512], 1: [0.82432, 0.82944], 2: [1.03424, 1.03936], 3: [1.2448, 1.24992], 4: [1.43184, 1.43696]}, (32, 43): {0: [0.80992, 0.81504], 1: [1.00384, 1.00896], 2: [1.20384, 1.20896], 3: [1.42976, 1.43488], 4: [1.60384, 1.60896]}, (4, 32): {}, (5, 33): {}, (33, 5): {}, (33, 6): {}, (33, 7): {}, (33, 8): {}, (33, 9): {}, (33, 35): {0: [0.62976, 0.63488], 1: [0.8816, 0.88672], 2: [-1, -1], 3: [1.37792, 1.38304], 4: [-1, -1]}, (33, 43): {0: [0.5376, 0.54272], 1: [0.76832, 0.77344], 2: [0.96768, 0.9728], 3: [1.16896, 1.17408], 4: [1.39936, 1.40448]}, (6, 33): {}, (7, 33): {}, (8, 33): {}, (9, 33): {}, (10, 34): {}, (34, 10): {}, (34, 11): {}, (34, 35): {0: [0.58368, 0.5888], 1: [0.77344, 0.77856], 2: [0.98128, 0.9864], 3: [1.18432, 1.18944], 4: [1.37888, 1.384]}, (34, 43): {0: [0.628, 0.63312], 1: [0.75776, 0.76288], 2: [-1, -1], 3: [1.1536, 1.15872], 4: [-1, -1]}, (11, 34): {}, (12, 35): {}, (35, 12): {}, (35, 13): {}, (35, 31): {0: [0.52768, 0.5328], 1: [0.74064, 0.74576], 2: [0.91744, 0.92256], 3: [1.14336, 1.14848], 4: [1.35872, 1.36384]}, (35, 32): {0: [0.79872, 0.80384], 1: [0.99872, 1.00384], 2: [1.19872, 1.20384], 3: [1.42464, 1.42976], 4: [1.59872, 1.60384]}, (35, 33): {0: [0.53248, 0.5376], 1: [0.7632, 0.76832], 2: [0.96256, 0.96768], 3: [1.16384, 1.16896], 4: [1.39424, 1.39936]}, (35, 34): {0: [0.62288, 0.628], 1: [0.75264, 0.75776], 2: [-1, -1], 3: [1.14848, 1.1536], 4: [-1, -1]}, (35, 36): {}, (35, 45): {0: [0.08368, 0.0888], 1: [0.28368, 0.2888], 2: [0.50624, 0.51136], 3: [0.70624, 0.71136], 4: [0.88368, 0.8888]}, (13, 35): {}, (14, 36): {}, (36, 14): {}, (36, 15): {}, (36, 16): {}, (36, 35): {0: [0.52256, 0.52768], 1: [0.73552, 0.74064], 2: [0.91232, 0.91744], 3: [1.13312, 1.13824], 4: [1.35328, 1.3584]}, (36, 37): {}, (36, 39): {0: [0.796, 0.80112], 1: [0.996, 1.00112], 2: [1.21504, 1.22016], 3: [1.40112, 1.40624], 4: [1.64064, 1.64576]}, (36, 44): {}, (36, 45): {0: [0.896, 0.90112], 1: [1.04512, 1.05024], 2: [1.256, 1.26112], 3: [1.4472, 1.45232], 4: [1.74848, 1.7536]}, (15, 36): {}, (16, 36): {}, (17, 37): {}, (37, 17): {}, (37, 18): {}, (37, 36): {0: [0.89088, 0.896], 1: [1.04, 1.04512], 2: [1.25088, 1.256], 3: [1.44208, 1.4472], 4: [1.73824, 1.74336]}, (37, 38): {}, (18, 37): {}, (19, 38): {}, (38, 19): {}, (38, 20): {}, (38, 37): {0: [0.7936, 0.79872], 1: [0.9984, 1.00352], 2: [1.1984, 1.20352], 3: [1.43696, 1.44208], 4: [1.65536, 1.66048]}, (38, 44): {}, (20, 38): {}, (21, 39): {}, (39, 21): {}, (39, 22): {}, (39, 36): {0: [0.61952, 0.62464], 1: [0.81952, 0.82464], 2: [-1, -1], 3: [1.21952, 1.22464], 4: [1.4352, 1.44032]}, (39, 42): {0: [0.80896, 0.81408], 1: [1.00688, 1.012], 2: [1.22016, 1.22528], 3: [1.4304, 1.43552], 4: [1.64576, 1.65088]}, (22, 39): {}, (23, 40): {}, (40, 23): {}, (40, 24): {}, (40, 41): {0: [0.07104, 0.07616], 1: [0.27104, 0.27616], 2: [0.47104, 0.47616], 3: [0.67104, 0.67616], 4: [0.86144, 0.86656]}, (40, 44): {0: [0.50176, 0.50688], 1: [0.72016, 0.72528], 2: [0.90176, 0.90688], 3: [1.10176, 1.10688], 4: [1.30208, 1.3072]}, (24, 40): {0: [0.49664, 0.50176], 1: [0.70992, 0.71504], 2: [0.89664, 0.90176], 3: [1.09664, 1.10176], 4: [1.29696, 1.30208]}, (25, 41): {}, (41, 25): {}, (41, 26): {}, (41, 40): {}, (41, 42): {0: [0.096, 0.10112], 1: [0.28576, 0.29088], 2: [0.48576, 0.49088], 3: [0.696, 0.70112], 4: [0.87552, 0.88064]}, (26, 41): {}, (27, 42): {}, (42, 27): {}, (42, 28): {}, (42, 29): {}, (42, 39): {0: [0.6144, 0.61952], 1: [0.8144, 0.81952], 2: [-1, -1], 3: [1.2144, 1.21952], 4: [1.4144, 1.41952]}, (42, 41): {}, (42, 43): {0: [0.60928, 0.6144], 1: [0.79904, 0.80416], 2: [-1, -1], 3: [1.3584, 1.36352], 4: [-1, -1]}, (42, 44): {0: [0.51376, 0.51888], 1: [0.73728, 0.7424], 2: [0.92672, 0.93184], 3: [1.11232, 1.11744], 4: [1.32672, 1.33184]}, (42, 45): {0: [0.44032, 0.44544], 1: [0.64032, 0.64544], 2: [0.84032, 0.84544], 3: [1.04032, 1.04544], 4: [1.24032, 1.24544]}, (28, 42): {}, (29, 42): {}, (30, 43): {}, (43, 30): {}, (43, 31): {0: [0.11136, 0.11648], 1: [0.3072, 0.31232], 2: [0.496, 0.50112], 3: [0.71168, 0.7168], 4: [0.88576, 0.89088]}, (43, 32): {0: [0.63488, 0.64], 1: [0.8144, 0.81952], 2: [1.02912, 1.03424], 3: [1.23968, 1.2448], 4: [1.42672, 1.43184]}, (43, 33): {0: [0.6144, 0.61952], 1: [0.86144, 0.86656], 2: [-1, -1], 3: [1.3728, 1.37792], 4: [-1, -1]}, (43, 34): {0: [0.57856, 0.58368], 1: [0.76832, 0.77344], 2: [0.97616, 0.98128], 3: [1.1792, 1.18432], 4: [1.37376, 1.37888]}, (43, 42): {}, (43, 45): {0: [0.9984, 1.00352], 1: [1.18304, 1.18816], 2: [1.3888, 1.39392], 3: [1.58304, 1.58816], 4: [1.78304, 1.78816]}, (45, 35): {0: [1.00352, 1.00864], 1: [1.18816, 1.19328], 2: [1.39392, 1.39904], 3: [1.58816, 1.59328], 4: [1.78816, 1.79328]}, (45, 36): {}, (45, 42): {}, (45, 43): {0: [0.44544, 0.45056], 1: [0.64544, 0.65056], 2: [0.84544, 0.85056], 3: [1.04544, 1.05056], 4: [1.24544, 1.25056]}, (44, 36): {0: [0.50688, 0.512], 1: [0.72528, 0.7304], 2: [0.90688, 0.912], 3: [1.10688, 1.112], 4: [1.3072, 1.31232]}, (44, 38): {0: [0.78704, 0.79216], 1: [0.99328, 0.9984], 2: [1.19328, 1.1984], 3: [1.42496, 1.43008], 4: [1.62496, 1.63008]}, (44, 40): {}, (44, 42): {0: [0.59392, 0.59904], 1: [0.79392, 0.79904], 2: [0.99392, 0.99904], 3: [1.20928, 1.2144], 4: [1.39392, 1.39904]}}","{0: 0.04128, 1: 0.06112, 2: 0.03104, 3: 0.05696, 4: 0.08768}",0.00512
3,3,8,3,64,0.2,0.1,"[8, 33, 35, 32, 3]","{(0, 31): {}, (31, 0): {}, (31, 1): {}, (31, 2): {}, (31, 35): {0: [0.99968, 1.0048], 1: [1.19456, 1.19968], 2: [1.38944, 1.39456], 3: [1.6144, 1.61952], 4: [1.85504, 1.86016]}, (31, 43): {0: [0.59872, 0.60384], 1: [0.78848, 0.7936], 2: [-1, -1], 3: [1.17856, 1.18368], 4: [1.39936, 1.40448]}, (1, 31): {}, (2, 31): {}, (3, 32): {}, (32, 3): {0: [0.7072, 0.71232], 1: [0.89632, 0.90144], 2: [1.09632, 1.10144], 3: [1.29632, 1.30144], 4: [1.5328, 1.53792]}, (32, 4): {}, (32, 35): {}, (32, 43): {}, (4, 32): {}, (5, 33): {}, (33, 5): {}, (33, 6): {}, (33, 7): {}, (33, 8): {}, (33, 9): {}, (33, 35): {0: [0.69088, 0.696], 1: [0.88608, 0.8912], 2: [1.08608, 1.0912], 3: [1.28608, 1.2912], 4: [1.48608, 1.4912]}, (33, 43): {0: [0.3584, 0.36352], 1: [0.5584, 0.56352], 2: [0.7584, 0.76352], 3: [0.9584, 0.96352], 4: [1.16048, 1.1656]}, (6, 33): {}, (7, 33): {}, (8, 33): {0: [0.68096, 0.68608], 1: [0.88096, 0.88608], 2: [1.08096, 1.08608], 3: [1.28096, 1.28608], 4: [1.48096, 1.48608]}, (9, 33): {}, (10, 34): {}, (34, 10): {}, (34, 11): {}, (34, 35): {0: [0.55808, 0.5632], 1: [0.78368, 0.7888], 2: [0.95808, 0.9632], 3: [1.22016, 1.22528], 4: [1.35808, 1.3632]}, (34, 43): {0: [0.65872, 0.66384], 1: [0.85504, 0.86016], 2: [1.05296, 1.05808], 3: [1.24576, 1.25088], 4: [1.44064, 1.44576]}, (11, 34): {}, (12, 35): {}, (35, 12): {}, (35, 13): {}, (35, 31): {0: [0.5936, 0.59872], 1: [0.78336, 0.78848], 2: [0.99328, 0.9984], 3: [1.17344, 1.17856], 4: [1.39424, 1.39936]}, (35, 32): {0: [0.70208, 0.7072], 1: [0.8912, 0.89632], 2: [1.0912, 1.09632], 3: [1.2912, 1.29632], 4: [1.52768, 1.5328]}, (35, 33): {}, (35, 34): {0: [0.6536, 0.65872], 1: [0.83792, 0.84304], 2: [1.04784, 1.05296], 3: [1.23488, 1.24], 4: [1.43488, 1.44]}, (35, 36): {}, (35, 45): {0: [0.38912, 0.39424], 1: [0.58912, 0.59424], 2: [0.78912, 0.79424], 3: [0.99328, 0.9984], 4: [1.19968, 1.2048]}, (13, 35): {}, (14, 36): {}, (36, 14): {}, (36, 15): {}, (36, 16): {}, (36, 35): {0: [0.13312, 0.13824], 1: [0.3024, 0.30752], 2: [0.52224, 0.52736], 3: [0.7024, 0.70752], 4: [0.95232, 0.95744]}, (36, 37): {}, (36, 39): {}, (36, 44): {}, (36, 45): {}, (15, 36): {}, (16, 36): {}, (17, 37): {}, (37, 17): {}, (37, 18): {}, (37, 36): {}, (37, 38): {}, (18, 37): {}, (19, 38): {}, (38, 19): {}, (38, 20): {}, (38, 37): {}, (38, 44): {}, (20, 38): {}, (21, 39): {}, (39, 21): {}, (39, 22): {}, (39, 36): {0: [0.128, 0.13312], 1: [0.29728, 0.3024], 2: [0.51712, 0.52224], 3: [0.69728, 0.7024], 4: [0.9472, 0.95232]}, (39, 42): {}, (22, 39): {}, (23, 40): {}, (40, 23): {}, (40, 24): {}, (40, 41): {}, (40, 44): {}, (24, 40): {}, (25, 41): {}, (41, 25): {}, (41, 26): {}, (41, 40): {}, (41, 42): {}, (26, 41): {}, (27, 42): {}, (42, 27): {}, (42, 28): {}, (42, 29): {}, (42, 39): {0: [0.12288, 0.128], 1: [0.29216, 0.29728], 2: [0.512, 0.51712], 3: [0.69216, 0.69728], 4: [0.94208, 0.9472]}, (42, 41): {}, (42, 43): {0: [0.40448, 0.4096], 1: [0.62976, 0.63488], 2: [0.8072, 0.81232], 3: [1.00448, 1.0096], 4: [1.20992, 1.21504]}, (42, 44): {}, (42, 45): {}, (28, 42): {}, (29, 42): {}, (30, 43): {}, (43, 30): {}, (43, 31): {0: [0.99456, 0.99968], 1: [1.17408, 1.1792], 2: [1.38432, 1.38944], 3: [1.60928, 1.6144], 4: [1.8192, 1.82432]}, (43, 32): {0: [0.36352, 0.36864], 1: [0.56352, 0.56864], 2: [0.76352, 0.76864], 3: [0.96352, 0.96864], 4: [1.1656, 1.17072]}, (43, 33): {}, (43, 34): {0: [0.55296, 0.55808], 1: [0.77856, 0.78368], 2: [0.95296, 0.95808], 3: [1.19392, 1.19904], 4: [1.35296, 1.35808]}, (43, 42): {0: [0.11776, 0.12288], 1: [0.28704, 0.29216], 2: [0.50688, 0.512], 3: [0.68704, 0.69216], 4: [0.93696, 0.94208]}, (43, 45): {0: [0.21504, 0.22016], 1: [0.45056, 0.45568], 2: [0.62288, 0.628], 3: [0.81504, 0.82016], 4: [1.01504, 1.02016]}, (45, 35): {0: [0.22016, 0.22528], 1: [0.46048, 0.4656], 2: [0.628, 0.63312], 3: [0.82016, 0.82528], 4: [1.02016, 1.02528]}, (45, 36): {0: [0.0256, 0.03072], 1: [0.2256, 0.23072], 2: [0.4256, 0.43072], 3: [0.6256, 0.63072], 4: [0.8256, 0.83072]}, (45, 42): {0: [0.39424, 0.39936], 1: [0.59424, 0.59936], 2: [0.79424, 0.79936], 3: [0.9984, 1.00352], 4: [1.2048, 1.20992]}, (45, 43): {0: [0.37888, 0.384], 1: [0.57888, 0.584], 2: [0.78336, 0.78848], 3: [0.97888, 0.984], 4: [1.17888, 1.184]}, (44, 36): {}, (44, 38): {}, (44, 40): {}, (44, 42): {}}","{0: 0.03136, 1: 0.02048, 2: 0.02048, 3: 0.02048, 4: 0.05696}",0.00512
4,4,15,24,64,0.2,0.1,"[15, 36, 44, 40, 24]","{(0, 31): {}, (31, 0): {}, (31, 1): {}, (31, 2): {}, (31, 35): {}, (31, 43): {}, (1, 31): {}, (2, 31): {}, (3, 32): {}, (32, 3): {}, (32, 4): {}, (32, 35): {}, (32, 43): {}, (4, 32): {}, (5, 33): {}, (33, 5): {}, (33, 6): {}, (33, 7): {}, (33, 8): {}, (33, 9): {}, (33, 35): {}, (33, 43): {}, (6, 33): {}, (7, 33): {}, (8, 33): {}, (9, 33): {}, (10, 34): {}, (34, 10): {}, (34, 11): {}, (34, 35): {}, (34, 43): {}, (11, 34): {}, (12, 35): {}, (35, 12): {}, (35, 13): {}, (35, 31): {}, (35, 32): {}, (35, 33): {}, (35, 34): {}, (35, 36): {}, (35, 45): {}, (13, 35): {}, (14, 36): {}, (36, 14): {}, (36, 15): {}, (36, 16): {}, (36, 35): {}, (36, 37): {0: [0.28672, 0.29184], 1: [0.48672, 0.49184], 2: [0.68672, 0.69184], 3: [0.89088, 0.896], 4: [1.08672, 1.09184]}, (36, 39): {0: [0.11776, 0.12288], 1: [0.31776, 0.32288], 2: [0.53184, 0.53696], 3: [0.71776, 0.72288], 4: [0.91776, 0.92288]}, (36, 44): {0: [0.11776, 0.12288], 1: [0.31776, 0.32288], 2: [0.53072, 0.53584], 3: [0.71776, 0.72288], 4: [0.91776, 0.92288]}, (36, 45): {0: [0.50688, 0.512], 1: [0.71776, 0.72288], 2: [0.90688, 0.912], 3: [1.10688, 1.112], 4: [1.31776, 1.32288]}, (15, 36): {0: [0.11264, 0.11776], 1: [0.31264, 0.31776], 2: [0.51264, 0.51776], 3: [0.71264, 0.71776], 4: [0.91264, 0.91776]}, (16, 36): {}, (17, 37): {}, (37, 17): {}, (37, 18): {}, (37, 36): {}, (37, 38): {0: [0.29696, 0.30208], 1: [0.49184, 0.49696], 2: [0.70176, 0.70688], 3: [0.896, 0.90112], 4: [1.09184, 1.09696]}, (18, 37): {}, (19, 38): {}, (38, 19): {}, (38, 20): {}, (38, 37): {}, (38, 44): {0: [0.30208, 0.3072], 1: [0.49696, 0.50208], 2: [0.712, 0.71712], 3: [0.90112, 0.90624], 4: [1.09696, 1.10208]}, (20, 38): {}, (21, 39): {}, (39, 21): {}, (39, 22): {}, (39, 36): {}, (39, 42): {0: [0.128, 0.13312], 1: [0.328, 0.33312], 2: [0.5536, 0.55872], 3: [0.728, 0.73312], 4: [0.928, 0.93312]}, (22, 39): {}, (23, 40): {}, (40, 23): {}, (40, 24): {0: [0.128, 0.13312], 1: [0.328, 0.33312], 2: [0.54608, 0.5512], 3: [0.728, 0.73312], 4: [0.928, 0.93312]}, (40, 41): {}, (40, 44): {}, (24, 40): {}, (25, 41): {}, (41, 25): {}, (41, 26): {}, (41, 40): {0: [-1, -1], 1: [1.24096, 1.24608], 2: [1.4816, 1.48672], 3: [1.69696, 1.70208], 4: [1.82528, 1.8304]}, (41, 42): {}, (26, 41): {}, (27, 42): {}, (42, 27): {}, (42, 28): {}, (42, 29): {}, (42, 39): {}, (42, 41): {0: [-1, -1], 1: [1.23584, 1.24096], 2: [1.47648, 1.4816], 3: [1.69184, 1.69696], 4: [1.82016, 1.82528]}, (42, 43): {}, (42, 44): {0: [0.13312, 0.13824], 1: [0.34208, 0.3472], 2: [0.568, 0.57312], 3: [0.73312, 0.73824], 4: [0.93312, 0.93824]}, (42, 45): {}, (28, 42): {}, (29, 42): {}, (30, 43): {}, (43, 30): {}, (43, 31): {}, (43, 32): {}, (43, 33): {}, (43, 34): {}, (43, 42): {0: [0.2096, 0.21472], 1: [0.43008, 0.4352], 2: [0.6096, 0.61472], 3: [0.8192, 0.82432], 4: [1.0096, 1.01472]}, (43, 45): {}, (45, 35): {}, (45, 36): {}, (45, 42): {0: [0.51376, 0.51888], 1: [0.72288, 0.728], 2: [0.912, 0.91712], 3: [1.112, 1.11712], 4: [1.32288, 1.328]}, (45, 43): {0: [0.20448, 0.2096], 1: [0.40448, 0.4096], 2: [0.60448, 0.6096], 3: [0.79968, 0.8048], 4: [0.99968, 1.0048]}, (44, 36): {}, (44, 38): {}, (44, 40): {0: [0.12288, 0.128], 1: [0.32288, 0.328], 2: [0.54096, 0.54608], 3: [0.72288, 0.728], 4: [0.92288, 0.928]}, (44, 42): {0: [0.97376, 0.97888], 1: [1.22016, 1.22528], 2: [1.37824, 1.38336], 3: [1.61408, 1.6192], 4: [1.77376, 1.77888]}}","{0: 0.02048, 1: 0.02048, 2: 0.03856, 3: 0.02048, 4: 0.02048}",0.00512
