,0
0,139.0
1,139.0
2,136.0
3,130.0
4,132.0
5,132.0
6,122.0
7,125.0
8,125.0
9,125.0
10,133.0
11,133.0
12,133.0
13,121.0
14,121.0
15,121.0
16,122.0
17,122.0
18,122.0
19,122.0
20,118.0
21,117.0
22,117.0
23,117.0
24,115.0
25,123.0
26,123.0
27,123.0
28,123.0
29,113.0
30,120.0
31,121.0
32,109.0
33,109.0
34,109.0
35,113.0
36,102.0
37,102.0
38,102.0
39,103.0
40,107.0
41,109.0
42,109.0
43,109.0
44,109.0
45,101.0
46,101.0
47,101.0
48,107.0
49,101.0
50,100.0
51,101.0
52,104.0
53,102.0
54,104.0
55,102.0
56,101.0
57,101.0
58,103.0
59,100.0
60,100.0
61,100.0
62,95.0
63,99.0
64,101.0
65,101.0
66,101.0
67,101.0
68,97.0
69,97.0
70,97.0
71,93.0
72,93.0
73,93.0
74,93.0
75,100.0
76,92.0
77,92.0
78,87.0
79,92.0
80,92.0
81,91.0
82,87.0
83,87.0
84,87.0
85,87.0
86,87.0
87,87.0
88,87.0
89,87.0
90,87.0
91,87.0
92,87.0
93,87.0
94,87.0
95,87.0
96,84.0
97,89.0
98,82.0
99,84.0
100,84.0
101,84.0
102,87.0
103,87.0
104,87.0
105,87.0
106,87.0
107,87.0
108,87.0
109,85.0
110,85.0
111,85.0
112,85.0
113,85.0
114,81.0
115,81.0
116,81.0
117,83.0
118,83.0
119,86.0
120,82.0
121,82.0
122,82.0
123,87.0
124,87.0
125,87.0
126,87.0
127,89.0
128,89.0
129,89.0
130,84.0
131,84.0
132,83.0
133,83.0
134,83.0
135,83.0
136,82.0
137,82.0
138,82.0
139,79.0
140,86.0
141,86.0
142,82.0
143,82.0
144,84.0
145,84.0
146,83.0
147,82.0
148,82.0
149,82.0
150,82.0
151,82.0
152,82.0
153,80.0
154,79.0
155,79.0
156,79.0
157,79.0
158,79.0
159,79.0
160,79.0
161,79.0
162,76.0
163,76.0
164,76.0
165,76.0
166,76.0
167,76.0
168,76.0
169,75.0
170,75.0
171,75.0
172,76.0
173,76.0
174,76.0
175,76.0
176,76.0
177,73.0
178,73.0
179,73.0
180,73.0
181,74.0
182,72.0
183,72.0
184,72.0
185,74.0
186,72.0
187,72.0
188,72.0
189,72.0
190,72.0
191,72.0
192,72.0
193,72.0
194,72.0
195,72.0
196,70.0
197,70.0
198,70.0
199,70.0
200,70.0
201,70.0
202,70.0
203,70.0
204,70.0
205,69.0
206,69.0
207,69.0
208,69.0
209,69.0
210,69.0
211,69.0
212,69.0
213,69.0
214,69.0
215,69.0
216,69.0
217,69.0
218,68.0
219,68.0
220,68.0
221,68.0
222,71.0
223,71.0
224,69.0
225,69.0
226,69.0
227,68.0
228,68.0
229,68.0
230,68.0
231,68.0
232,68.0
233,68.0
234,67.0
235,67.0
236,67.0
237,67.0
238,67.0
239,67.0
240,67.0
241,67.0
242,67.0
243,66.0
244,66.0
245,66.0
246,66.0
247,69.0
248,69.0
249,69.0
250,69.0
251,68.0
252,67.0
253,68.0
254,68.0
255,68.0
256,68.0
257,68.0
258,68.0
259,66.0
260,66.0
261,67.0
262,67.0
263,67.0
264,67.0
265,67.0
266,66.0
267,67.0
268,65.0
269,64.0
270,64.0
271,64.0
272,64.0
273,64.0
274,64.0
275,64.0
276,64.0
277,64.0
278,64.0
279,64.0
280,64.0
281,64.0
282,64.0
283,64.0
284,66.0
285,66.0
286,66.0
287,65.0
288,65.0
289,64.0
290,64.0
291,64.0
292,64.0
293,68.0
294,68.0
295,68.0
296,68.0
297,66.0
298,66.0
299,66.0
300,66.0
301,69.0
302,69.0
303,69.0
304,69.0
305,69.0
306,69.0
307,65.0
308,65.0
309,65.0
310,66.0
311,66.0
312,66.0
313,66.0
314,66.0
315,66.0
316,66.0
317,66.0
318,64.0
319,64.0
320,64.0
321,64.0
322,64.0
323,65.0
324,65.0
325,63.0
326,63.0
327,63.0
328,67.0
329,64.0
330,64.0
331,64.0
332,66.0
333,66.0
334,66.0
335,64.0
336,64.0
337,64.0
338,64.0
339,64.0
340,64.0
341,64.0
342,66.0
343,63.0
344,63.0
345,63.0
346,63.0
347,63.0
348,64.0
349,64.0
350,64.0
351,64.0
352,63.0
353,63.0
354,63.0
355,62.0
356,61.0
357,63.0
358,63.0
359,63.0
360,63.0
361,63.0
362,63.0
363,64.0
364,64.0
365,64.0
366,65.0
367,63.0
368,63.0
369,63.0
