,0
0,36.95536017417908
1,40.390833377838135
2,43.77693438529968
3,47.34745931625366
4,50.85046672821045
5,54.29906988143921
6,57.722832679748535
7,61.22009587287903
8,64.64444518089294
9,68.11865544319153
10,71.56297039985657
11,75.13356924057007
12,78.58955979347229
13,82.06586122512817
14,85.5010576248169
15,88.93750953674316
16,92.45413541793823
17,95.8600549697876
18,99.31104254722595
19,102.76972961425781
20,106.36966967582703
21,109.86072516441345
22,113.29225301742554
23,117.06565165519714
24,120.56535267829895
25,124.06447315216064
26,127.68602299690247
27,131.15177273750305
28,134.6645519733429
29,138.18487906455994
30,141.69269108772278
31,145.18302297592163
32,148.66842126846313
33,152.13106679916382
34,155.6596655845642
35,159.14557671546936
36,162.62091588974
37,166.1516375541687
38,169.60253715515137
39,173.09275269508362
40,176.55840826034546
41,180.03160119056702
42,183.49637699127197
43,186.95122289657593
44,190.4382700920105
45,193.96191334724426
46,197.6258728504181
47,201.13357853889465
48,204.60321140289307
49,208.0864007472992
50,211.53242254257202
51,215.01777577400208
52,218.4354863166809
53,221.90405440330505
54,225.48242616653442
55,228.97167897224426
56,232.54328608512878
57,236.18435716629028
58,239.90076327323914
59,243.36456656455994
60,246.89588284492493
61,250.34568667411804
62,253.84777331352234
63,257.2822632789612
64,260.75173830986023
65,264.2125346660614
66,267.77208948135376
67,271.8546884059906
68,275.28477215766907
69,278.7596035003662
70,282.2789466381073
71,285.77876138687134
72,289.45947670936584
73,292.8944745063782
74,296.5220260620117
75,299.9574553966522
76,303.5452890396118
77,307.0091989040375
78,310.47499918937683
79,313.95329451560974
80,317.44367814064026
81,320.94907212257385
82,324.53158473968506
83,328.05629110336304
84,331.6306447982788
85,335.1441309452057
86,338.59811544418335
87,342.0726776123047
88,345.7499122619629
89,349.2344136238098
90,352.694055557251
91,356.1911873817444
92,359.6852617263794
93,363.1902525424957
94,366.6818919181824
95,370.1849937438965
96,373.68883657455444
97,377.21138072013855
98,380.66644048690796
99,384.1320695877075
100,387.6743354797363
101,391.18698740005493
102,394.6514427661896
103,398.14565563201904
104,401.63680696487427
105,405.1182873249054
106,408.59658002853394
107,412.31790947914124
108,415.9385735988617
109,419.79429745674133
110,423.323002576828
111,427.1593687534332
112,430.63870429992676
113,434.15432238578796
114,437.61506509780884
115,441.1079182624817
116,444.60321950912476
117,448.0582320690155
118,451.6480894088745
119,455.1374831199646
120,458.75201964378357
121,462.2803621292114
122,465.9226944446564
123,469.40605092048645
124,472.89238142967224
125,476.39218187332153
126,479.91067719459534
127,483.417608499527
128,486.85366201400757
129,490.36257576942444
130,493.8852491378784
131,497.3745982646942
132,500.859414100647
133,504.3183927536011
134,507.8067367076874
135,511.4752314090729
136,515.0036373138428
137,518.4701201915741
138,521.9613008499146
139,525.4612526893616
140,528.925208568573
