,0
0,21.339434146881104
1,23.322771072387695
2,25.351168394088745
3,27.386373281478882
4,29.43039584159851
5,31.520772457122803
6,33.562785148620605
7,35.62263894081116
8,37.66768169403076
9,39.73432517051697
10,41.701011657714844
11,43.84125471115112
12,45.865604877471924
13,47.8452262878418
14,49.862952709198
15,51.962855100631714
16,53.93722677230835
17,55.920308113098145
18,57.92242169380188
19,59.97449016571045
20,61.99773955345154
21,64.03421545028687
22,66.01518940925598
23,67.99410939216614
24,69.964435338974
25,71.96519994735718
26,73.91277480125427
27,75.85667157173157
28,77.85368871688843
29,79.85069251060486
30,81.80066442489624
31,83.78271985054016
32,85.91507887840271
33,87.96731734275818
34,89.95936036109924
35,91.9516372680664
36,93.94392657279968
37,95.9259843826294
38,97.88483953475952
39,99.87598824501038
40,101.890860080719
41,103.87318110466003
42,105.84948706626892
43,108.04948139190674
44,110.07012724876404
45,112.02113914489746
46,113.98375821113586
47,116.06140112876892
48,118.07106900215149
49,120.13746857643127
50,122.17281413078308
51,124.34271931648254
52,126.34572505950928
53,128.34811687469482
54,130.36875677108765
55,132.39037418365479
56,134.56695747375488
57,136.58658361434937
58,138.66875910758972
59,140.70103287696838
60,142.68254971504211
61,144.71681475639343
62,146.69452667236328
63,148.77358222007751
64,150.78348016738892
65,152.75814390182495
66,154.7787890434265
67,156.85187768936157
68,158.85312247276306
69,160.82382321357727
70,162.88039660453796
71,164.89016366004944
72,166.98537230491638
73,169.00506019592285
74,170.9923815727234
75,173.19425797462463
76,175.16743111610413
77,177.14534640312195
78,179.11255288124084
79,181.26855039596558
80,183.30693459510803
81,185.4412121772766
82,187.50463700294495
83,189.7458839416504
84,191.77249312400818
85,193.8331916332245
86,195.86353492736816
87,197.87247920036316
88,200.17910075187683
89,202.15055346488953
90,204.16443371772766
91,206.1816930770874
92,208.15570402145386
93,210.2253520488739
94,212.2556607723236
95,214.27732300758362
96,216.32633328437805
97,218.30045413970947
98,220.26930022239685
99,222.28295850753784
100,224.26228380203247
101,226.26923513412476
102,228.46733403205872
103,230.5005714893341
104,232.48090958595276
105,234.60150170326233
106,236.60750913619995
107,238.67117071151733
108,240.6535427570343
109,242.63980531692505
110,244.6905767917633
111,246.74635553359985
112,248.78079175949097
113,250.75221824645996
114,252.72302722930908
115,254.79448437690735
116,256.777046918869
117,258.7472679615021
118,260.72004079818726
119,262.77096223831177
120,264.8013377189636
121,266.8445715904236
122,268.80827355384827
123,270.80625319480896
124,272.810271024704
125,274.8522775173187
126,276.8228642940521
127,278.8147132396698
128,280.85715675354004
129,282.8284933567047
130,284.8778223991394
131,286.84704661369324
132,288.88454389572144
133,290.87183833122253
134,292.8778831958771
135,294.8608877658844
136,296.84706258773804
137,298.87837529182434
138,300.85880303382874
139,302.8824300765991
140,304.85474038124084
141,306.88933968544006
142,308.89036083221436
143,310.8726348876953
144,312.9421513080597
145,315.0146005153656
146,317.0038423538208
147,319.1528813838959
148,321.1686499118805
149,323.1802294254303
150,325.2108988761902
151,327.2029867172241
152,329.1998703479767
153,331.19023513793945
154,333.2087469100952
155,335.19011068344116
156,337.1744108200073
157,339.2135078907013
158,341.31446743011475
159,343.32742190361023
160,345.3064806461334
161,347.3202910423279
162,349.48103952407837
163,351.56133103370667
164,353.51930260658264
165,355.57795572280884
166,357.541953086853
167,359.57234740257263
168,361.6095187664032
169,363.5799126625061
170,365.52621030807495
171,367.54288816452026
172,369.7085587978363
173,371.73162055015564
174,373.6878674030304
175,375.70245146751404
176,377.8847768306732
177,379.85150241851807
178,381.959196805954
179,383.95539379119873
180,386.1464822292328
181,388.1004297733307
182,390.2670753002167
183,392.22576928138733
184,394.5618233680725
185,396.5250086784363
186,398.5140724182129
187,400.47495579719543
188,402.4990744590759
189,404.51410126686096
190,406.4973647594452
191,408.46889758110046
192,410.44326734542847
193,412.46666431427
194,414.4375946521759
195,416.402184009552
196,418.3805012702942
197,420.3991847038269
198,422.37853264808655
199,424.3618447780609
200,426.37178325653076
201,428.420068025589
202,430.3889548778534
203,432.4025402069092
204,434.37529492378235
205,436.34801959991455
206,438.52343559265137
207,440.6304578781128
208,442.6350975036621
209,444.8023018836975
210,447.28167247772217
211,449.4169626235962
212,451.4365921020508
213,453.7204852104187
214,455.76199436187744
215,457.8922984600067
216,459.9099314212799
217,461.92950201034546
218,463.92117500305176
219,465.9318301677704
220,467.8825821876526
221,469.8449504375458
222,471.9223647117615
223,473.9858467578888
224,476.3305776119232
225,478.358154296875
226,480.39925503730774
227,482.5724151134491
228,484.5312068462372
229,486.9646694660187
230,488.9194715023041
231,490.9958894252777
232,493.04943108558655
233,495.02913331985474
234,497.0038526058197
235,499.39542841911316
236,501.47287249565125
237,503.4396426677704
238,505.4183509349823
239,507.38708996772766
240,509.6769859790802
241,511.643673658371
242,513.625403881073
243,515.6081035137177
244,517.6416637897491
245,519.6233668327332
246,521.5861163139343
247,523.8649926185608
248,525.8365569114685
249,527.8451561927795
250,529.816733121872
251,531.8004298210144
252,533.7950937747955
253,535.9323787689209
254,537.9280438423157
255,539.8947823047638
256,542.1218302249908
257,544.1234743595123
258,546.1281175613403
259,548.0848815441132
260,550.1872301101685
261,552.1410365104675
262,554.371071100235
263,556.3348207473755
264,558.2826108932495
265,560.2523436546326
266,562.2582020759583
267,564.2110104560852
268,566.1538174152374
269,568.2541689872742
270,570.245726108551
271,572.2892611026764
272,574.2599914073944
273,576.2008032798767
274,578.1575701236725
275,580.1502468585968
276,582.1508839130402
277,584.1019027233124
278,586.362824678421
279,588.3565232753754
280,590.4140200614929
281,592.5044002532959
282,594.604784488678
283,596.5615880489349
284,598.5632276535034
285,600.5337042808533
286,602.4795002937317
287,604.6696135997772
288,606.6702933311462
289,608.6340119838715
290,610.6014759540558
291,612.5552525520325
292,614.5897812843323
293,616.6943125724792
294,618.7787671089172
295,620.7260437011719
296,622.6887948513031
297,624.7034373283386
298,626.9015295505524
299,629.1455585956573
300,631.4400770664215
301,633.6795179843903
302,636.0561625957489
303,638.0767586231232
304,640.0596706867218
305,642.0334227085114
306,644.2803852558136
307,646.3688008785248
308,648.3604729175568
309,650.6151173114777
310,652.6018047332764
311,654.6224074363708
312,656.5990853309631
313,658.5439157485962
314,660.8447616100311
315,662.9351716041565
316,664.9158451557159
317,667.134911775589
318,669.1136193275452
319,671.2469160556793
320,673.2655167579651
321,675.2861437797546
322,677.2580392360687
323,679.2487473487854
324,681.2380225658417
325,683.2197222709656
326,685.376923084259
327,687.3666305541992
328,689.3892221450806
329,691.5510358810425
330,693.5058093070984
331,695.806627035141
332,698.1762902736664
333,700.2377772331238
334,702.1995594501495
335,704.5293297767639
336,706.8351635932922
337,709.3165340423584
338,711.4767279624939
339,713.4624509811401
340,715.4710760116577
341,717.6412420272827
342,720.0747587680817
343,722.0953838825226
344,724.451055765152
345,726.4915993213654
346,728.6847331523895
347,730.6521627902985
348,732.9711120128632
349,735.0595507621765
350,737.2720551490784
351,739.2841246128082
352,741.2804243564606
353,743.269077539444
354,745.2139077186584
355,747.5536484718323
356,749.5452926158905
357,751.5349717140198
358,753.478803396225
359,755.650995016098
360,757.8820285797119
361,760.0622096061707
362,762.4288811683655
363,764.4993731975555
364,766.5464725494385
365,768.5161547660828
366,770.9318382740021
367,772.9244804382324
368,775.0797507762909
369,777.1102867126465
370,779.1119341850281
371,781.0803580284119
372,783.0670158863068
373,785.1075587272644
374,787.1840364933014
375,789.2016110420227
