,0
0,36.93114399909973
1,40.53583741188049
2,44.0047025680542
3,47.49298453330994
4,50.976359605789185
5,54.458375692367554
6,57.93194222450256
7,61.41321635246277
8,64.90961170196533
9,68.43188953399658
10,72.08481168746948
11,75.59555339813232
12,79.11815786361694
13,82.6282320022583
14,86.13881325721741
15,89.80136466026306
16,93.5063328742981
17,97.02302265167236
18,100.53961992263794
19,104.042653799057
20,107.61792755126953
21,111.1110360622406
22,114.70125722885132
23,118.66198348999023
24,122.20230388641357
25,125.78054141998291
26,129.24718379974365
27,132.7874641418457
28,136.52577710151672
29,140.3404619693756
30,143.9923906326294
31,147.48340702056885
32,150.99446392059326
33,154.46665978431702
34,157.97563195228577
35,161.44702911376953
36,164.96264219284058
37,168.48531246185303
38,171.9890422821045
39,175.48719358444214
40,178.9645345211029
41,182.46081280708313
42,185.96156787872314
43,189.46185278892517
44,193.0790524482727
45,196.6644811630249
46,200.14749670028687
47,203.7400050163269
48,207.24195957183838
49,210.76229453086853
50,214.36735486984253
51,217.9595856666565
52,221.70257902145386
53,225.32120537757874
54,229.1526255607605
55,232.69950914382935
56,236.38283276557922
57,240.51311111450195
58,244.05841445922852
59,248.01987314224243
60,251.63968205451965
61,255.1650354862213
62,258.6971490383148
63,262.18358063697815
64,265.71780467033386
65,269.178626537323
66,272.7129337787628
67,276.294451713562
68,279.9432692527771
69,283.4283354282379
70,286.94247031211853
71,290.4404630661011
72,293.9324986934662
73,297.4282281398773
74,300.91278195381165
75,304.37834334373474
76,307.8460011482239
77,311.5363426208496
78,314.99801111221313
79,318.6979637145996
80,322.1667056083679
81,325.6499252319336
82,329.28618359565735
83,332.7548689842224
84,336.239191532135
85,339.91552329063416
86,343.3911328315735
87,346.8724639415741
88,350.6672821044922
89,354.6614305973053
90,358.12804794311523
91,361.7096767425537
92,365.16613268852234
93,368.6379916667938
94,372.1692945957184
95,375.8260507583618
96,379.43692779541016
97,382.9377760887146
98,386.63092064857483
99,390.11315083503723
100,393.59281277656555
101,397.09451150894165
102,400.90442943573
103,404.4377987384796
104,407.9494194984436
