,0
0,60.90375804901123
1,66.28636050224304
2,71.65896105766296
3,77.09731578826904
4,82.57267093658447
5,87.98642420768738
6,93.43111062049866
7,99.42664241790771
8,104.9248378276825
9,110.39682149887085
10,115.8292977809906
11,121.20815253257751
12,126.5850567817688
13,131.9734706878662
14,137.81680941581726
15,143.17248392105103
16,148.56908464431763
17,153.9572160243988
18,159.40161752700806
19,164.77233457565308
20,170.45209002494812
21,175.85663270950317
22,181.71094465255737
23,187.0477011203766
24,192.41665482521057
25,198.00791430473328
26,203.39199566841125
27,208.9042010307312
28,214.2589087486267
29,219.71727848052979
30,225.0919098854065
31,231.3980438709259
32,237.9953966140747
33,243.38506293296814
34,248.72719621658325
35,254.2524151802063
36,259.6660611629486
37,265.03569865226746
38,270.3873836994171
39,275.73707485198975
40,281.0927486419678
41,286.45839762687683
42,292.3486125469208
43,298.01548433303833
44,303.404070854187
45,308.73189973831177
46,314.0426912307739
47,319.3524577617645
48,324.7021782398224
49,330.84970593452454
50,336.2166039943695
51,341.5892367362976
52,346.993775844574
53,352.3464283943176
54,358.95974040031433
55,364.3214282989502
56,369.77481055259705
57,375.14404225349426
58,380.4827654361725
59,386.44578289985657
60,392.5973289012909
61,397.96642661094666
62,403.4288160800934
63,408.8333616256714
64,414.41941809654236
65,419.7970337867737
66,425.193598985672
67,430.71283984184265
68,436.027624130249
69,441.4142153263092
70,446.7768712043762
71,452.22404980659485
72,457.60269236564636
73,462.9284493923187
74,468.3000793457031
75,474.3049867153168
76,479.91999793052673
77,485.3215494155884
78,490.69517612457275
79,496.1186692714691
80,501.4434268474579
81,507.2369318008423
82,512.640478849411
83,518.270387172699
84,523.6382012367249
85,528.9988615512848
86,534.3944296836853
87,540.0732398033142
88,545.7939078807831
89,551.1655695438385
90,556.9371018409729
91,562.9689977169037
92,568.286776304245
93,573.6165175437927
94,579.639378786087
95,585.0020635128021
96,591.2413456439972
97,596.592143535614
98,601.9817276000977
99,607.3623354434967
100,612.8376903533936
101,618.2980840206146
102,623.7475075721741
103,629.1321060657501
104,634.5007448196411
105,640.5295889377594
106,645.9559614658356
107,651.2937865257263
108,656.7681093215942
109,662.1587190628052
110,667.5253663063049
111,672.9289109706879
112,678.2955570220947
113,683.7180230617523
114,689.2723286151886
115,694.8016290664673
116,700.2287721633911
117,706.3214771747589
118,711.7778804302216
119,717.6731133460999
120,723.6422126293182
121,729.055700302124
122,734.4729630947113
123,739.8559939861298
124,745.939692735672
125,751.5158092975616
126,757.0469813346863
127,762.9060797691345
128,768.3196301460266
129,773.7240264415741
130,779.0879290103912
131,784.483889579773
132,789.9289498329163
133,795.6387045383453
134,801.4955048561096
135,806.9268062114716
136,812.7123012542725
137,818.1537759304047
138,823.5951914787292
139,829.2471051216125
140,835.1373183727264
141,840.6386415958405
142,846.0182440280914
143,851.4640030860901
144,856.9263622760773
145,862.3259496688843
146,868.8893649578094
147,875.468766450882
148,882.1498951911926
149,887.776921749115
150,893.8536665439606
151,899.4357681274414
152,905.6730527877808
153,911.4894952774048
154,916.946896314621
155,923.0425913333893
156,929.6997857093811
157,935.4793267250061
158,940.9296839237213
159,947.3056008815765
160,953.1529886722565
161,958.5325996875763
162,964.1914343833923
163,969.5511312484741
164,976.038848400116
165,981.5152008533478
166,987.9260523319244
167,993.3635067939758
168,999.6397204399109
169,1005.058411359787
170,1010.523787021637
171,1015.9742133617401
172,1021.3887302875519
173,1026.8012177944183
174,1032.2712490558624
175,1038.6412103176117
176,1044.090662240982
177,1049.572999238968
178,1055.582925081253
179,1060.9964129924774
180,1066.4059746265411
181,1072.9663968086243
