,0
0,357.0
1,332.0
2,334.0
3,334.0
4,334.0
5,315.0
6,297.0
7,294.0
8,294.0
9,291.0
10,291.0
11,295.0
12,288.0
13,288.0
14,288.0
15,274.0
16,274.0
17,260.0
18,260.0
19,260.0
20,263.0
21,260.0
22,248.0
23,259.0
24,251.0
25,239.0
26,234.0
27,234.0
28,234.0
29,235.0
30,232.0
31,232.0
32,232.0
33,232.0
34,232.0
35,235.0
36,225.0
37,225.0
38,214.0
39,215.0
40,216.0
41,211.0
42,208.0
43,202.0
44,202.0
45,207.0
46,205.0
47,205.0
48,199.0
49,199.0
50,199.0
51,196.0
52,196.0
53,196.0
54,196.0
55,190.0
56,196.0
57,196.0
58,196.0
59,196.0
60,190.0
61,190.0
62,190.0
63,192.0
64,182.0
65,189.0
66,178.0
67,178.0
68,191.0
69,187.0
70,187.0
71,187.0
72,180.0
73,180.0
74,182.0
75,183.0
76,183.0
77,168.0
78,165.0
79,169.0
80,169.0
81,173.0
82,173.0
83,171.0
84,171.0
85,171.0
86,170.0
87,170.0
88,170.0
89,170.0
90,169.0
91,164.0
92,164.0
93,165.0
94,165.0
95,165.0
96,165.0
97,165.0
98,162.0
99,167.0
100,158.0
101,158.0
102,157.0
103,152.0
104,152.0
105,151.0
106,151.0
107,150.0
108,151.0
109,151.0
110,154.0
111,154.0
112,150.0
113,150.0
114,152.0
115,152.0
116,150.0
117,154.0
118,153.0
119,149.0
120,150.0
121,150.0
122,150.0
123,149.0
124,149.0
125,150.0
126,150.0
127,150.0
128,150.0
129,150.0
130,151.0
131,144.0
132,144.0
133,144.0
134,143.0
135,145.0
136,145.0
137,145.0
138,144.0
139,142.0
140,142.0
141,142.0
142,136.0
143,136.0
144,136.0
145,136.0
146,136.0
147,136.0
148,142.0
149,142.0
150,137.0
151,137.0
152,137.0
153,137.0
154,135.0
155,135.0
156,139.0
157,138.0
158,136.0
159,136.0
160,135.0
161,135.0
162,135.0
163,134.0
164,134.0
165,134.0
166,130.0
167,130.0
168,125.0
169,125.0
