,0
0,179.0
1,180.0
2,174.0
3,182.0
4,182.0
5,182.0
6,158.0
7,171.0
8,171.0
9,170.0
10,170.0
11,166.0
12,163.0
13,163.0
14,163.0
15,163.0
16,165.0
17,158.0
18,158.0
19,158.0
20,165.0
21,166.0
22,170.0
23,164.0
24,160.0
25,159.0
26,155.0
27,155.0
28,155.0
29,157.0
30,151.0
31,151.0
32,151.0
33,162.0
34,162.0
35,164.0
36,146.0
37,146.0
38,143.0
39,151.0
40,151.0
41,147.0
42,143.0
43,139.0
44,139.0
45,147.0
46,147.0
47,147.0
48,139.0
49,139.0
50,139.0
51,136.0
52,136.0
53,136.0
54,136.0
55,135.0
56,138.0
57,138.0
58,139.0
59,139.0
60,131.0
61,131.0
62,131.0
63,134.0
64,132.0
65,134.0
66,132.0
67,132.0
68,137.0
69,138.0
70,138.0
71,138.0
72,133.0
73,133.0
74,138.0
75,138.0
76,138.0
77,128.0
78,124.0
79,126.0
80,126.0
81,132.0
82,132.0
83,131.0
84,131.0
85,131.0
86,130.0
87,130.0
88,131.0
89,130.0
90,132.0
91,127.0
92,127.0
93,129.0
94,129.0
95,129.0
96,129.0
97,129.0
98,129.0
99,130.0
100,125.0
101,125.0
102,123.0
103,119.0
104,119.0
105,115.0
106,115.0
107,117.0
108,117.0
109,117.0
110,121.0
111,121.0
112,117.0
113,117.0
114,119.0
115,119.0
116,117.0
117,121.0
118,121.0
119,115.0
120,118.0
121,118.0
122,118.0
123,117.0
124,117.0
125,117.0
126,117.0
127,117.0
128,117.0
129,117.0
130,117.0
131,111.0
132,111.0
133,111.0
134,111.0
135,113.0
136,113.0
137,113.0
138,112.0
139,112.0
140,112.0
141,111.0
142,107.0
143,107.0
144,107.0
145,107.0
146,107.0
147,107.0
148,112.0
149,112.0
150,109.0
151,109.0
152,107.0
153,107.0
154,111.0
155,111.0
156,109.0
157,109.0
158,104.0
159,104.0
160,109.0
161,109.0
162,109.0
163,108.0
164,108.0
165,108.0
166,106.0
167,106.0
168,100.0
169,100.0
170,100.0
171,100.0
172,99.0
173,98.0
174,98.0
175,98.0
176,98.0
177,98.0
178,98.0
179,96.0
180,96.0
181,96.0
182,99.0
183,100.0
184,100.0
185,99.0
186,99.0
187,99.0
188,99.0
189,98.0
190,95.0
191,95.0
192,94.0
193,94.0
194,94.0
195,94.0
196,95.0
197,95.0
198,95.0
199,94.0
200,95.0
201,95.0
202,95.0
203,94.0
204,94.0
205,94.0
206,94.0
207,94.0
208,94.0
209,94.0
210,94.0
211,94.0
212,94.0
213,94.0
214,94.0
215,94.0
216,93.0
217,92.0
218,92.0
219,92.0
220,92.0
221,92.0
222,92.0
223,92.0
224,92.0
225,92.0
226,92.0
227,92.0
228,92.0
229,96.0
230,96.0
231,96.0
232,95.0
233,93.0
234,93.0
235,95.0
236,95.0
237,95.0
238,95.0
239,95.0
240,95.0
241,95.0
242,94.0
243,94.0
244,94.0
245,94.0
246,94.0
247,93.0
248,94.0
249,94.0
250,94.0
251,93.0
252,93.0
253,90.0
254,90.0
255,90.0
256,90.0
257,90.0
258,88.0
259,88.0
260,90.0
261,90.0
262,90.0
263,92.0
264,92.0
265,93.0
266,93.0
267,88.0
268,88.0
269,88.0
270,88.0
271,88.0
272,91.0
273,87.0
274,90.0
275,90.0
276,90.0
277,90.0
278,87.0
279,87.0
280,87.0
281,87.0
282,86.0
283,86.0
284,86.0
285,86.0
286,86.0
287,86.0
288,83.0
289,83.0
290,83.0
291,83.0
292,83.0
293,84.0
294,84.0
295,84.0
296,84.0
297,84.0
298,84.0
299,84.0
300,84.0
301,84.0
302,84.0
303,84.0
304,84.0
305,84.0
306,82.0
307,82.0
308,82.0
309,83.0
310,83.0
311,83.0
312,83.0
313,83.0
314,83.0
315,80.0
316,80.0
317,80.0
318,80.0
319,81.0
320,81.0
321,81.0
322,81.0
323,80.0
324,80.0
325,80.0
326,80.0
327,80.0
328,80.0
329,80.0
330,80.0
331,80.0
332,80.0
333,78.0
334,81.0
335,81.0
336,81.0
337,81.0
338,81.0
339,81.0
340,81.0
341,81.0
342,81.0
343,76.0
344,76.0
345,76.0
346,76.0
347,78.0
348,76.0
349,76.0
350,76.0
351,73.0
352,73.0
353,73.0
354,73.0
355,73.0
356,73.0
357,73.0
358,72.0
359,72.0
360,73.0
361,73.0
362,73.0
363,73.0
364,71.0
365,71.0
366,69.0
367,69.0
368,69.0
369,69.0
370,69.0
371,69.0
372,69.0
373,69.0
374,69.0
375,69.0
376,69.0
377,68.0
378,68.0
379,68.0
380,68.0
381,68.0
382,70.0
383,70.0
384,70.0
385,70.0
386,70.0
387,69.0
388,69.0
389,69.0
390,69.0
391,68.0
392,68.0
393,68.0
394,67.0
395,67.0
396,67.0
397,67.0
398,67.0
399,67.0
400,67.0
401,69.0
402,69.0
403,69.0
404,66.0
405,66.0
406,66.0
407,66.0
408,66.0
409,67.0
410,65.0
411,65.0
412,65.0
413,65.0
414,65.0
415,62.0
416,62.0
417,62.0
418,62.0
419,62.0
420,62.0
421,62.0
422,62.0
423,62.0
424,63.0
425,63.0
426,63.0
427,63.0
428,63.0
429,63.0
430,63.0
431,63.0
432,63.0
433,63.0
434,63.0
435,63.0
436,63.0
437,63.0
438,64.0
439,64.0
440,64.0
441,64.0
442,65.0
443,65.0
444,65.0
445,64.0
446,64.0
447,64.0
448,64.0
449,64.0
450,64.0
451,64.0
452,64.0
453,64.0
454,64.0
455,64.0
456,64.0
457,63.0
458,64.0
459,63.0
460,63.0
461,63.0
462,63.0
463,63.0
464,63.0
465,63.0
466,63.0
467,62.0
468,62.0
469,62.0
470,62.0
471,62.0
472,62.0
473,62.0
474,62.0
475,62.0
476,62.0
477,62.0
478,62.0
479,61.0
480,61.0
481,61.0
482,61.0
483,61.0
484,60.0
485,60.0
486,60.0
487,60.0
488,60.0
489,60.0
490,60.0
491,59.0
492,59.0
493,59.0
494,59.0
495,59.0
496,59.0
497,59.0
498,59.0
499,59.0
500,59.0
501,58.0
502,58.0
503,58.0
504,58.0
505,58.0
506,58.0
507,58.0
508,58.0
509,58.0
510,58.0
511,58.0
512,58.0
513,58.0
514,58.0
515,58.0
516,58.0
517,58.0
518,58.0
519,58.0
520,58.0
521,56.0
522,56.0
523,56.0
524,56.0
525,56.0
526,56.0
527,56.0
528,56.0
529,56.0
530,56.0
531,56.0
532,56.0
533,56.0
534,56.0
535,56.0
536,56.0
537,56.0
538,56.0
539,56.0
540,56.0
541,56.0
542,56.0
543,56.0
544,56.0
545,56.0
546,56.0
547,56.0
548,56.0
549,56.0
550,56.0
551,56.0
552,56.0
553,56.0
554,56.0
555,56.0
556,56.0
557,56.0
558,56.0
559,56.0
560,56.0
561,56.0
562,56.0
563,56.0
564,56.0
565,56.0
566,56.0
567,56.0
568,56.0
569,56.0
570,56.0
571,56.0
572,56.0
573,56.0
574,56.0
575,56.0
576,56.0
577,56.0
578,56.0
579,56.0
580,56.0
581,56.0
582,56.0
583,56.0
584,56.0
585,56.0
586,56.0
587,56.0
588,55.0
589,55.0
590,55.0
591,55.0
592,55.0
593,55.0
594,55.0
595,55.0
596,55.0
597,55.0
598,55.0
599,55.0
600,55.0
601,55.0
602,55.0
603,55.0
604,55.0
605,59.0
606,59.0
607,57.0
608,57.0
609,56.0
610,56.0
611,56.0
612,56.0
613,56.0
614,57.0
615,57.0
616,56.0
617,58.0
618,58.0
619,58.0
620,58.0
621,58.0
622,56.0
623,56.0
624,56.0
625,56.0
626,56.0
627,56.0
628,56.0
629,56.0
630,56.0
631,56.0
632,56.0
633,56.0
634,56.0
635,56.0
636,56.0
637,56.0
638,56.0
639,56.0
640,56.0
641,56.0
642,56.0
643,56.0
644,56.0
645,56.0
646,56.0
647,56.0
648,56.0
649,56.0
650,56.0
651,56.0
652,56.0
653,56.0
654,54.0
655,54.0
656,54.0
657,54.0
658,54.0
659,54.0
660,54.0
661,54.0
662,52.0
663,52.0
664,52.0
665,52.0
666,54.0
667,54.0
668,54.0
669,54.0
670,54.0
671,54.0
672,54.0
673,54.0
674,53.0
675,53.0
676,53.0
677,53.0
678,53.0
679,53.0
680,53.0
681,53.0
682,53.0
683,53.0
684,53.0
685,53.0
686,52.0
687,52.0
688,52.0
689,52.0
690,52.0
691,52.0
692,52.0
693,52.0
694,52.0
695,52.0
696,52.0
697,52.0
698,52.0
699,52.0
700,51.0
701,51.0
702,51.0
703,51.0
704,51.0
705,51.0
706,51.0
707,51.0
708,51.0
709,51.0
710,51.0
711,51.0
712,51.0
713,51.0
714,51.0
715,51.0
716,51.0
717,51.0
718,51.0
719,51.0
720,51.0
721,51.0
722,51.0
723,51.0
724,51.0
725,51.0
726,51.0
727,51.0
728,51.0
729,51.0
730,51.0
731,51.0
732,51.0
733,51.0
734,51.0
735,51.0
736,53.0
737,53.0
738,53.0
739,51.0
740,51.0
741,51.0
742,51.0
743,51.0
744,51.0
745,51.0
746,51.0
747,51.0
748,51.0
749,51.0
750,51.0
751,51.0
752,51.0
753,51.0
754,51.0
755,51.0
756,51.0
757,51.0
758,51.0
759,51.0
760,51.0
761,48.0
762,48.0
763,48.0
764,48.0
765,48.0
766,48.0
767,48.0
768,48.0
769,48.0
770,48.0
771,48.0
772,50.0
773,50.0
774,50.0
775,50.0
776,50.0
777,50.0
778,50.0
779,50.0
780,50.0
781,50.0
782,50.0
783,50.0
784,50.0
785,50.0
786,50.0
787,50.0
788,50.0
789,50.0
790,48.0
791,48.0
792,48.0
793,48.0
794,48.0
795,47.0
796,47.0
797,47.0
798,47.0
799,47.0
800,47.0
801,47.0
802,47.0
803,47.0
804,47.0
805,47.0
806,48.0
807,47.0
808,47.0
809,47.0
810,47.0
811,47.0
812,47.0
813,47.0
814,47.0
815,47.0
