,0
0,61.5020387172699
1,67.32534289360046
2,73.10058069229126
3,78.93916535377502
4,84.69808840751648
5,90.43882131576538
6,96.339120388031
7,102.16061282157898
8,107.91461515426636
9,113.66427040100098
10,119.4574453830719
11,125.3298270702362
12,131.09953618049622
13,136.96994543075562
14,142.76788067817688
15,148.82082796096802
16,154.54640579223633
17,160.365252494812
18,166.1519856452942
19,171.95991826057434
20,177.78425216674805
21,183.72355723381042
22,189.5381212234497
23,195.35866975784302
24,201.45761823654175
25,207.2595465183258
26,213.1232295036316
27,219.0741412639618
28,225.19666481018066
29,231.26294374465942
30,237.20818543434143
31,243.02490186691284
32,249.39245343208313
33,255.19744729995728
34,261.32074666023254
35,267.10683608055115
36,272.87063121795654
37,278.6889762878418
38,284.52645540237427
39,290.4065396785736
40,296.3014962673187
41,302.09382033348083
42,307.8515930175781
43,314.0085566043854
44,319.76913595199585
45,325.82207679748535
46,331.9043757915497
47,337.8159885406494
48,343.67690110206604
49,349.534428358078
50,355.5128388404846
51,361.42070984840393
52,367.3079776763916
53,373.1340253353119
54,379.3411989212036
55,385.2068181037903
56,391.155793428421
57,397.1820864677429
58,403.11533069610596
59,408.99728202819824
60,415.1104967594147
61,421.03055906295776
62,426.8837659358978
63,432.702365398407
64,438.5800483226776
65,444.6109986305237
66,450.5805449485779
67,456.35309886932373
68,462.14037895202637
69,468.0453038215637
70,473.87857723236084
71,479.7459149360657
72,485.6411626338959
73,491.5724456310272
74,497.6783525943756
75,503.57715344429016
76,509.8242597579956
77,515.7760248184204
78,521.6532351970673
79,527.5984444618225
80,533.6295807361603
81,539.466959476471
82,545.3325781822205
83,551.1793918609619
84,557.337424993515
85,563.263739824295
86,569.1186583042145
87,574.9676749706268
88,580.8155925273895
89,586.6399283409119
90,592.5878772735596
91,598.5204677581787
92,604.478978395462
93,610.3536329269409
94,616.3621807098389
95,622.3130931854248
96,628.1740570068359
97,634.1953098773956
98,640.2119436264038
99,646.2178111076355
100,652.108936548233
101,658.5753870010376
102,664.3619363307953
103,670.1823556423187
104,676.1347162723541
105,682.4248836040497
106,688.2321934700012
107,694.1652865409851
108,699.9887034893036
109,705.7433340549469
110,711.790123462677
111,717.6913185119629
112,724.4259595870972
113,730.3411309719086
114,736.2100682258606
115,742.0670402050018
116,748.3078882694244
117,754.1576762199402
118,760.0629432201385
119,765.9504923820496
120,771.7928280830383
121,778.9855811595917
122,785.2593717575073
123,791.5864403247833
124,797.3902549743652
125,803.2136719226837
126,809.1186363697052
127,815.0211470127106
128,821.1986155509949
129,827.0047800540924
130,832.8342869281769
131,838.5844712257385
132,844.3335683345795
133,850.3933520317078
134,856.1358263492584
135,862.3860714435577
136,868.1393568515778
137,874.5608088970184
138,880.3253846168518
139,886.2182590961456
140,892.0796449184418
141,898.4286589622498
