,0
0,31.27077293395996
1,34.24427390098572
2,37.08654189109802
3,39.96468186378479
4,42.8160765171051
5,45.78864669799805
6,48.68661570549011
7,51.56537699699402
8,54.52115821838379
9,57.3740131855011
10,60.41618585586548
11,63.353331089019775
12,66.24366497993469
13,69.1430811882019
14,72.0333559513092
15,74.95668458938599
16,77.83617615699768
17,80.79365253448486
18,83.72423529624939
19,86.62950921058655
20,89.58429384231567
21,92.56430101394653
22,95.46477699279785
23,98.3849732875824
24,101.2712676525116
25,104.16841745376587
26,107.0686662197113
27,109.98687267303467
28,112.8944833278656
29,115.79947924613953
30,118.72997641563416
31,121.86163830757141
32,124.76721739768982
33,127.67441821098328
34,130.57270193099976
35,133.4649727344513
36,136.3857340812683
37,139.2942168712616
38,142.34406638145447
39,145.29730367660522
40,148.18000555038452
41,151.07934999465942
42,154.06835412979126
43,157.07144618034363
44,159.97703766822815
45,162.88461661338806
46,165.7828712463379
47,168.69025826454163
48,171.61846280097961
49,174.52702474594116
50,177.3958444595337
51,180.5775284767151
52,183.70888805389404
53,186.59524869918823
54,189.543532371521
55,192.4258291721344
56,195.3292396068573
57,198.25975632667542
58,201.15920758247375
59,204.07772159576416
60,207.17759037017822
61,210.1472270488739
62,213.0305209159851
63,215.93086671829224
64,218.87444877624512
65,221.76269936561584
66,224.7100191116333
67,227.7884681224823
68,230.81394910812378
69,233.82985711097717
70,236.874685049057
71,239.85082006454468
72,242.78073573112488
73,245.8525106906891
74,248.88440775871277
75,251.82853984832764
76,254.92127895355225
77,258.04293155670166
78,261.21446228027344
79,264.38123083114624
80,267.42712211608887
81,270.49144172668457
82,273.5918650627136
83,276.67285418510437
84,279.662380695343
85,282.58375000953674
86,285.5196490287781
87,288.478239774704
88,291.3898079395294
89,294.3625388145447
90,297.48704767227173
91,300.40650057792664
92,303.39970111846924
93,306.34956789016724
94,309.33707094192505
95,312.59446907043457
96,315.5737724304199
97,318.6352701187134
98,321.6428003311157
99,324.7059006690979
100,327.79559087753296
101,330.84672498703003
102,333.93051648139954
103,337.0464723110199
104,340.0434126853943
105,343.01610708236694
106,345.9472773075104
107,348.91837215423584
108,351.8406939506531
