,0
0,316.0
1,310.0
2,310.0
3,312.0
4,297.0
5,283.0
6,273.0
7,262.0
8,262.0
9,262.0
10,262.0
11,262.0
12,267.0
13,249.0
14,249.0
15,231.0
16,233.0
17,233.0
18,216.0
19,216.0
20,216.0
21,223.0
22,209.0
23,209.0
24,206.0
25,204.0
26,195.0
27,187.0
28,187.0
29,187.0
30,187.0
31,170.0
32,170.0
33,168.0
34,178.0
35,178.0
36,178.0
37,162.0
38,147.0
39,147.0
40,147.0
41,147.0
42,151.0
43,151.0
44,147.0
45,149.0
46,149.0
47,148.0
48,143.0
49,143.0
50,143.0
51,143.0
52,143.0
53,139.0
54,145.0
55,144.0
56,143.0
57,143.0
58,146.0
59,143.0
60,143.0
61,143.0
62,140.0
63,140.0
64,142.0
65,142.0
66,142.0
67,142.0
68,142.0
69,130.0
70,130.0
71,130.0
72,130.0
73,131.0
74,131.0
75,129.0
76,129.0
77,130.0
78,133.0
79,131.0
80,132.0
81,132.0
82,127.0
83,126.0
84,126.0
85,122.0
86,122.0
87,122.0
88,122.0
89,118.0
90,118.0
91,118.0
92,118.0
93,118.0
94,120.0
95,120.0
96,117.0
97,117.0
98,116.0
99,116.0
100,116.0
101,117.0
102,114.0
103,112.0
104,112.0
105,112.0
106,112.0
107,112.0
108,114.0
109,111.0
110,111.0
111,111.0
112,105.0
113,105.0
114,110.0
115,107.0
116,107.0
117,106.0
118,105.0
119,105.0
120,110.0
121,102.0
122,102.0
123,102.0
124,102.0
125,102.0
126,102.0
127,102.0
128,104.0
129,103.0
130,103.0
131,103.0
132,103.0
133,101.0
134,101.0
135,101.0
136,101.0
137,101.0
138,101.0
139,101.0
140,101.0
141,101.0
142,101.0
143,101.0
144,101.0
145,101.0
146,101.0
147,100.0
148,100.0
149,100.0
150,99.0
151,101.0
152,101.0
153,101.0
154,101.0
155,101.0
156,101.0
157,98.0
158,98.0
159,98.0
160,98.0
161,98.0
162,98.0
163,98.0
164,98.0
165,98.0
166,98.0
167,98.0
168,98.0
169,98.0
170,99.0
171,99.0
172,99.0
173,99.0
174,99.0
175,98.0
176,98.0
177,98.0
178,99.0
179,95.0
180,95.0
181,95.0
182,95.0
183,97.0
184,94.0
185,93.0
186,93.0
187,94.0
188,94.0
189,94.0
190,94.0
191,93.0
192,93.0
193,93.0
194,93.0
195,92.0
196,92.0
197,92.0
198,90.0
199,90.0
200,90.0
201,90.0
202,89.0
203,89.0
204,89.0
205,91.0
206,91.0
207,91.0
208,91.0
209,91.0
210,89.0
211,89.0
212,89.0
213,89.0
214,94.0
215,94.0
216,94.0
217,94.0
218,93.0
219,93.0
220,93.0
221,91.0
222,91.0
223,90.0
224,90.0
225,88.0
226,88.0
227,88.0
228,88.0
229,88.0
230,88.0
231,88.0
232,87.0
233,87.0
234,87.0
235,86.0
236,86.0
237,91.0
238,91.0
239,89.0
240,89.0
241,89.0
242,87.0
243,85.0
244,85.0
245,84.0
246,84.0
247,83.0
248,83.0
249,84.0
250,84.0
251,84.0
252,84.0
253,84.0
254,84.0
255,85.0
256,85.0
257,85.0
258,85.0
259,87.0
260,87.0
261,87.0
262,87.0
263,87.0
264,87.0
265,87.0
266,86.0
267,86.0
268,86.0
269,84.0
270,84.0
271,84.0
272,84.0
273,84.0
274,84.0
275,86.0
276,86.0
277,86.0
278,86.0
279,86.0
280,86.0
281,84.0
282,82.0
283,82.0
284,83.0
285,83.0
286,82.0
287,82.0
288,82.0
289,82.0
290,82.0
291,82.0
292,82.0
293,81.0
294,81.0
295,80.0
296,80.0
297,80.0
298,80.0
299,80.0
300,80.0
301,80.0
302,80.0
303,82.0
304,82.0
305,82.0
306,79.0
307,79.0
308,79.0
309,81.0
310,81.0
311,81.0
312,79.0
313,79.0
314,79.0
315,78.0
316,78.0
317,78.0
318,78.0
319,78.0
320,78.0
321,76.0
322,76.0
323,76.0
324,76.0
325,77.0
326,77.0
327,77.0
328,78.0
329,78.0
330,78.0
331,78.0
332,78.0
333,78.0
334,78.0
335,77.0
336,74.0
337,74.0
338,74.0
339,74.0
340,74.0
341,73.0
342,78.0
343,78.0
344,78.0
345,77.0
346,75.0
347,75.0
348,75.0
349,75.0
350,75.0
351,75.0
352,75.0
353,75.0
354,74.0
355,74.0
356,74.0
357,74.0
358,74.0
359,74.0
360,74.0
361,74.0
362,74.0
363,74.0
364,74.0
365,74.0
366,74.0
367,74.0
368,74.0
369,74.0
370,74.0
371,74.0
372,74.0
373,74.0
374,74.0
375,74.0
376,73.0
377,73.0
378,70.0
379,70.0
380,70.0
381,70.0
382,68.0
383,68.0
384,68.0
385,67.0
386,67.0
387,67.0
388,67.0
389,67.0
390,66.0
391,66.0
392,66.0
393,66.0
394,66.0
395,66.0
396,65.0
397,65.0
398,64.0
399,64.0
400,64.0
401,64.0
402,64.0
403,64.0
404,64.0
405,64.0
406,63.0
407,63.0
408,63.0
409,63.0
410,63.0
411,65.0
412,65.0
413,65.0
414,65.0
415,65.0
416,65.0
417,65.0
418,64.0
419,64.0
420,64.0
421,64.0
422,64.0
423,64.0
424,64.0
425,64.0
426,64.0
427,64.0
428,64.0
429,64.0
430,64.0
431,64.0
432,64.0
433,64.0
434,64.0
435,64.0
436,64.0
437,64.0
438,64.0
439,64.0
440,64.0
441,64.0
442,64.0
443,64.0
444,64.0
445,64.0
446,64.0
447,64.0
448,64.0
449,64.0
450,63.0
451,63.0
452,63.0
453,63.0
454,62.0
455,62.0
456,62.0
457,62.0
458,62.0
459,62.0
460,65.0
461,64.0
462,64.0
463,62.0
464,62.0
465,62.0
466,62.0
467,61.0
468,61.0
469,61.0
470,59.0
471,59.0
472,59.0
473,58.0
474,58.0
475,58.0
476,58.0
477,58.0
478,58.0
479,58.0
480,58.0
481,58.0
482,58.0
483,58.0
484,58.0
485,58.0
486,58.0
487,58.0
488,58.0
489,58.0
490,58.0
491,58.0
492,58.0
493,58.0
494,58.0
495,58.0
496,58.0
497,58.0
498,58.0
499,58.0
500,58.0
501,58.0
502,58.0
503,58.0
504,58.0
505,58.0
506,58.0
