,0
0,112.6749724
1,112.6749724
2,107.8022430667
3,107.8022430667
4,103.1715916
5,100.895546
6,92.4665904
7,92.4665904
8,92.4665904
9,92.4665904
10,92.4665904
11,92.4665904
12,92.4665904
13,90.0196082667
14,89.9392622667
15,89.9392622667
16,87.4798017333
17,87.4798017333
18,87.1113109333
19,83.9610116
20,83.9610116
21,83.9610116
22,83.1907852
23,82.8222818667
24,81.333188
25,80.0817498667
26,78.7770994667
27,78.7770994667
28,78.7329172
29,78.6105148
30,77.9448961333
31,77.9448961333
32,77.7889709333
33,77.7889709333
34,75.7968888
35,75.7968888
36,75.7163721333
37,73.5119073333
38,73.3686796
39,73.1073865333
40,72.8413898667
41,72.8413898667
42,70.2036264
43,70.2036264
44,70.2036264
45,69.8510478667
46,69.8510478667
47,69.1791750667
48,68.505558
49,68.505558
50,67.1720254667
51,67.1720254667
52,67.1720254667
53,67.1720254667
54,66.7325825333
55,65.3968582667
56,65.3968582667
57,65.3968582667
58,63.8567074667
59,63.8567074667
60,63.8567074667
61,63.5347698667
62,63.4071717333
63,62.2832978667
64,62.2832978667
65,62.2832978667
66,61.7910462667
67,61.7910462667
68,61.7910462667
69,60.9778192
70,60.3349901333
71,59.2655917333
72,59.2400098667
73,57.5401228
74,57.5400441333
75,57.5400441333
76,57.1419702667
77,57.1419702667
78,57.1419702667
79,56.9007293333
80,56.4948542667
81,55.8498790667
82,55.8498790667
83,55.8498790667
84,55.5253790667
85,55.2671106667
86,53.9955066667
87,53.9955066667
88,53.9955066667
89,53.1748881333
90,53.1748881333
91,51.9522168
92,51.9522168
93,51.9522168
94,51.9446598667
95,51.9112493333
96,51.9112493333
97,51.2456733333
98,51.2456733333
99,50.5960266667
100,50.5960266667
101,50.5960266667
102,50.5334789333
103,50.0897272
104,50.0897272
105,49.8422242667
106,49.6339118667
107,49.0800352
108,49.0800352
109,48.6092081333
110,48.6092081333
111,47.6003425333
112,46.4175212
113,46.4175212
114,46.4175212
115,46.4175212
116,46.4175212
117,45.4649932
118,45.3278590667
119,44.3920481333
120,44.3920481333
121,44.3920481333
122,44.3920481333
123,44.1861722667
124,44.0787248
125,44.0255925333
126,43.35787
127,43.1322770667
128,42.96937
129,42.96937
130,42.96937
131,42.89417
132,42.3858617333
133,42.3858617333
134,42.3858276
135,42.3858276
136,42.2723677333
137,42.2723677333
138,42.2672477333
139,41.9075452
140,41.9075452
141,41.9075452
142,41.9075452
143,41.9075452
144,41.9075452
145,41.8958798667
146,41.8131657333
147,40.5849232
148,40.5849232
149,40.5849232
150,40.5849232
151,40.4133164
152,39.827962
153,39.827962
154,39.827962
155,39.771052
156,39.1701982667
157,38.4715462667
158,38.4298929333
159,38.4298929333
160,37.0131149333
161,37.0131149333
162,36.9135386667
163,36.9135386667
