,0
0,57.957805156707764
1,63.41473197937012
2,68.90771555900574
3,74.56266355514526
4,80.02532720565796
5,85.57634592056274
6,91.16456818580627
7,96.68622708320618
8,102.25383853912354
9,107.8028016090393
10,113.42907309532166
11,119.03771924972534
12,124.63103580474854
13,130.23299312591553
14,135.79861116409302
15,141.39546990394592
16,146.94158053398132
17,152.60722184181213
18,158.20151495933533
19,163.80516958236694
20,169.409108877182
21,175.32568788528442
22,180.9797043800354
23,186.69732403755188
24,192.40997099876404
25,198.19827342033386
26,203.83056664466858
27,209.53561997413635
28,215.23715019226074
29,220.84812307357788
30,226.90576791763306
31,232.57341504096985
32,238.34803700447083
33,244.03529691696167
34,249.67929482460022
35,255.4043915271759
36,261.0860939025879
37,266.8115041255951
38,272.45347452163696
39,278.1887946128845
40,283.849730014801
41,289.49580001831055
42,295.19662714004517
43,300.94063687324524
44,306.70928168296814
45,312.41625022888184
46,318.54925751686096
47,324.43484258651733
48,330.40620493888855
49,336.3755714893341
50,342.24019408226013
51,347.9452295303345
52,353.6004099845886
53,359.33631920814514
54,365.0870711803436
55,370.7766146659851
56,376.4452211856842
57,382.15669465065
58,387.895893573761
59,393.5301868915558
60,399.31554770469666
61,405.2204086780548
62,410.93508744239807
63,416.56360483169556
64,422.35338830947876
65,428.1448814868927
66,433.88585472106934
67,439.63318157196045
68,445.37011647224426
69,451.26907539367676
70,457.40083956718445
71,463.03377747535706
72,468.77096605300903
73,474.41004848480225
74,480.0375874042511
75,485.7258849143982
76,491.4865906238556
77,497.13454365730286
78,502.78173756599426
79,508.44040966033936
80,515.1590876579285
81,520.8199234008789
82,527.8138897418976
83,534.7071306705475
84,540.6622090339661
85,547.0498526096344
86,552.737645149231
87,558.439071893692
88,564.4168164730072
89,570.9094269275665
90,576.6188299655914
91,582.3116393089294
92,588.0000789165497
93,593.6785719394684
94,599.3643703460693
95,605.5574727058411
96,612.0700311660767
97,617.7098200321198
98,623.4524767398834
99,629.217916727066
100,635.6772258281708
101,641.3770813941956
102,647.0978469848633
103,653.2101821899414
104,660.1476047039032
105,666.0813999176025
106,671.836015701294
107,677.5417392253876
108,683.2319560050964
109,689.1122348308563
110,694.8555204868317
111,700.5193474292755
112,707.0119895935059
113,713.4378371238708
114,719.1867618560791
115,724.9199559688568
116,730.579060792923
117,736.5195617675781
118,742.3728833198547
119,748.0673241615295
120,753.7567899227142
121,760.6682817935944
122,766.3691396713257
123,772.1350183486938
124,777.9863638877869
125,784.1498839855194
126,789.7818560600281
127,795.7688193321228
128,801.9529297351837
129,807.715558052063
130,813.4266088008881
131,819.0486402511597
132,824.7189905643463
133,831.807156085968
134,838.5651597976685
135,844.9926223754883
136,850.6714675426483
137,856.4585349559784
138,863.0848195552826
139,868.6896541118622
140,874.4933769702911
141,880.4153199195862
142,886.2887618541718
143,891.9280519485474
144,897.7305381298065
145,903.6013877391815
146,909.4557065963745
147,915.2175707817078
148,921.5256757736206
149,927.4338796138763
150,933.0846967697144
151,939.0600681304932
152,944.8242471218109
153,950.4989321231842
154,956.2754571437836
155,962.0400447845459
156,967.7898035049438
157,973.4057974815369
158,979.2551865577698
159,984.9042088985443
160,991.2158451080322
161,996.857985496521
162,1003.8012716770172
163,1009.4613926410675
164,1015.3710625171661
165,1020.9989852905273
166,1027.5474779605865
167,1034.1691105365753
168,1039.907795906067
169,1045.5414545536041
170,1052.079974412918
171,1057.7198848724365
172,1063.5995063781738
173,1069.2344114780426
174,1074.8770627975464
175,1080.6556136608124
176,1086.3143894672394
177,1091.9922091960907
178,1098.2454905509949
179,1103.9720151424408
180,1110.154486656189
181,1115.9944865703583
182,1121.642389535904
183,1127.394008398056
184,1133.4541828632355
185,1139.7363576889038
186,1145.4108998775482
187,1151.461722612381
188,1157.1272399425507
189,1163.169647693634
190,1169.1915469169617
191,1174.978882074356
192,1180.6576986312866
193,1186.3305299282074
194,1191.9894003868103
195,1197.745014667511
196,1204.2733082771301
197,1210.0069482326508
198,1215.7293355464935
199,1221.4493465423584
200,1227.2272481918335
201,1233.5350759029388
202,1239.2131052017212
203,1244.933313369751
204,1250.6001331806183
205,1256.6325764656067
206,1262.3006434440613
207,1269.2874920368195
208,1275.4028327465057
209,1281.0228054523468
210,1287.5144205093384
211,1293.1783061027527
212,1299.6908938884735
213,1306.1333827972412
214,1311.8281881809235
215,1317.6761243343353
216,1324.6562271118164
217,1330.4187755584717
218,1336.4802973270416
219,1343.2079997062683
220,1349.6657345294952
221,1355.4901630878448
222,1361.2428104877472
223,1366.9296050071716
224,1373.2915680408478
225,1380.266918182373
226,1385.9666883945465
227,1392.966941833496
228,1399.7248735427856
229,1406.1337385177612
230,1412.840712070465
231,1418.5750665664673
232,1424.819525718689
233,1430.4524941444397
234,1437.1894536018372
235,1442.9141762256622
236,1448.538592338562
237,1455.3802638053894
238,1461.3812863826752
239,1467.421136856079
240,1473.3482353687286
241,1479.5007858276367
242,1485.3010008335114
243,1491.0625665187836
244,1497.8630311489105
245,1504.6346356868744
246,1510.3563361167908
247,1516.7488977909088
248,1522.4686331748962
249,1528.4074363708496
250,1534.2737231254578
251,1541.1912286281586
252,1546.9309120178223
253,1553.7374222278595
254,1560.3776688575745
255,1567.0445473194122
256,1572.7702651023865
257,1579.5122141838074
258,1585.5923101902008
259,1592.5935904979706
260,1599.3900825977325
261,1605.7038824558258
262,1611.4605193138123
263,1617.099443435669
264,1622.749491930008
265,1629.050847530365
266,1636.044142484665
267,1642.4180765151978
268,1648.0749821662903
269,1654.0071499347687
270,1660.3066835403442
271,1666.6576821804047
272,1672.894009590149
273,1678.544599533081
274,1684.2778799533844
275,1690.4790332317352
276,1696.1416392326355
277,1702.781677722931
278,1708.5273022651672
279,1714.2978303432465
280,1720.3187325000763
281,1725.9785704612732
282,1731.7292258739471
283,1737.8149247169495
284,1743.973111629486
285,1750.080781698227
286,1755.7926695346832
287,1761.544263124466
288,1767.8396270275116
289,1773.7249720096588
290,1779.4649617671967
291,1785.1298027038574
292,1790.8644406795502
293,1798.0508661270142
294,1803.731452703476
295,1809.6167166233063
296,1815.3061368465424
297,1821.103605747223
298,1827.4704914093018
299,1833.8548967838287
300,1839.574604511261
301,1845.3581404685974
302,1851.0579023361206
303,1856.9890449047089
304,1863.095688343048
305,1868.8161358833313
