,0
0,6.366859
1,4.6569466
2,2.7737878
3,2.7737878
4,2.7737878
5,2.7737878
6,1.4779428
7,1.4779428
8,1.2025976
9,1.2025976
10,1.202549
11,1.0708636
12,1.0708636
13,1.0708636
14,0.7264174
15,0.7264174
16,0.7262626
17,0.6286446
18,0.5743192
19,0.5743192
20,0.5595948
21,0.5595948
22,0.3309576
23,0.3309576
24,0.3007868
25,0.0189956
26,0.0189956
27,0.0189952
28,0.0189712
29,0.0186688
30,0.0186444
31,0.0186444
32,0.0186444
33,0.018285
34,0.018285
35,0.018285
36,0.018285
37,0.018285
38,0.018285
39,0.018285
40,0.0182406
41,0.0182406
42,0.0179534
43,0.0179534
44,0.0179534
45,0.0179534
46,0.017931
47,0.017898
48,0.0178306
49,0.0177956
50,0.0177956
51,0.0177588
52,0.0176892
53,0.0176892
54,0.0176892
55,0.0176746
56,0.0176668
57,0.0176198
58,0.017603
59,0.0174914
60,0.0174914
61,0.017374
62,0.017374
63,0.017374
64,0.0173536
65,0.017206
66,0.017206
67,0.0172014
68,0.0171618
69,0.0171488
70,0.0171488
71,0.0170634
72,0.017028
73,0.017028
74,0.017028
75,0.0170274
76,0.0169806
77,0.016939
78,0.016939
79,0.0169358
80,0.0169194
81,0.0169194
82,0.0168374
83,0.0168374
84,0.0168374
85,0.0168332
86,0.0167826
87,0.0167826
88,0.0167826
89,0.0167422
90,0.0167422
91,0.0167422
92,0.016676
93,0.016655
94,0.016655
95,0.016655
96,0.0166284
97,0.016588
98,0.016588
99,0.016588
100,0.016588
101,0.0165752
102,0.0165752
103,0.0165214
104,0.0165214
105,0.016496
106,0.016496
107,0.016496
108,0.016496
109,0.016496
110,0.016496
111,0.016496
112,0.0164638
113,0.0164638
114,0.0164608
115,0.016442
116,0.0164316
117,0.0163986
118,0.0163986
119,0.0163986
120,0.0163952
121,0.0163946
122,0.0163808
123,0.0163696
124,0.0163628
125,0.0163436
126,0.0163436
127,0.0163426
128,0.0163426
129,0.0163362
130,0.016326
131,0.0162622
132,0.0162622
133,0.016247
134,0.016247
135,0.0162106
136,0.0162106
137,0.0162106
138,0.0161748
139,0.0161748
140,0.0161464
141,0.0161464
142,0.0161464
143,0.0161464
144,0.0161184
145,0.0161154
146,0.0161154
147,0.0160866
148,0.0160718
149,0.0160718
150,0.0160626
151,0.0160604
152,0.0160506
153,0.0160348
154,0.0160006
155,0.0160006
156,0.0160006
157,0.0160006
158,0.0159884
159,0.0159884
160,0.0159884
161,0.0159586
162,0.0159586
163,0.0159508
164,0.0159508
165,0.0159478
166,0.0159478
167,0.0159006
168,0.0159006
169,0.0158958
170,0.0158958
171,0.0158784
172,0.0158638
173,0.0158574
174,0.0158546
175,0.0158546
176,0.0158426
177,0.0158284
178,0.0158284
179,0.0158284
180,0.0158284
181,0.015806
182,0.0158018
183,0.0158018
184,0.0157882
185,0.0157882
186,0.0157882
187,0.0157824
188,0.015767
189,0.015767
190,0.015767
191,0.01575
192,0.01575
193,0.01575
194,0.0157458
195,0.0157442
196,0.0157442
197,0.0157442
198,0.0157442
199,0.015741
200,0.0157386
201,0.0157362
202,0.0157362
203,0.0157362
204,0.0157352
205,0.0157164
206,0.0157162
207,0.0157162
208,0.0157162
209,0.015707
210,0.015707
211,0.015707
212,0.015697
213,0.015697
214,0.015697
215,0.015697
216,0.015697
217,0.015697
218,0.015697
219,0.0156962
220,0.0156962
221,0.0156962
222,0.0156932
223,0.0156908
224,0.0156908
225,0.0156908
226,0.0156748
227,0.0156748
228,0.0156748
229,0.0156466
230,0.0156466
231,0.0156466
232,0.0156466
233,0.0156466
234,0.0156466
235,0.0156466
236,0.0156282
237,0.0156282
238,0.0156282
239,0.0156282
240,0.0156244
241,0.0156158
242,0.0156158
243,0.0156158
244,0.0156154
245,0.0155956
246,0.0155956
247,0.0155956
248,0.0155774
249,0.0155774
250,0.0155774
251,0.0155774
252,0.0155774
253,0.0155774
254,0.0155774
255,0.0155774
256,0.0155752
257,0.0155752
258,0.0155752
259,0.0155752
260,0.0155698
261,0.0155636
262,0.0155628
263,0.015551
264,0.015551
265,0.015551
266,0.015551
267,0.015539
268,0.015539
269,0.015534
270,0.0155316
271,0.015512
272,0.015512
273,0.015512
274,0.015512
275,0.0155112
276,0.015497
277,0.015497
278,0.015462
279,0.015462
280,0.0154592
281,0.0154592
282,0.0154592
283,0.0154228
284,0.0154228
285,0.0154164
286,0.0154164
287,0.0154164
288,0.0154164
289,0.0154164
290,0.0154094
291,0.0154082
292,0.0154082
293,0.015385
294,0.015385
295,0.015385
296,0.015385
297,0.015385
298,0.015385
299,0.015385
300,0.0153804
301,0.0153804
302,0.0153804
303,0.0153804
304,0.0153804
305,0.0153662
306,0.0153662
307,0.0153662
308,0.015351
309,0.015351
310,0.015351
311,0.0153438
312,0.0153438
313,0.0153404
314,0.0153404
315,0.0153404
316,0.0153254
317,0.0153254
318,0.0153254
319,0.0153204
320,0.0153204
321,0.0153204
322,0.0153204
323,0.0153204
324,0.0153098
325,0.0152908
326,0.0152908
327,0.0152908
328,0.0152904
329,0.0152904
330,0.0152854
331,0.0152854
332,0.0152854
333,0.0152854
334,0.0152662
335,0.0152662
336,0.0152662
337,0.0152662
338,0.0152662
339,0.0152662
340,0.0152662
341,0.0152662
342,0.0152658
343,0.0152654
344,0.0152654
345,0.0152602
346,0.0152552
347,0.0152552
348,0.0152552
349,0.0152552
350,0.0152552
351,0.0152548
352,0.0152292
353,0.0152292
354,0.0152292
355,0.0152292
356,0.0152292
357,0.0152292
358,0.0152292
359,0.0152292
360,0.0152292
361,0.0152292
362,0.0152292
363,0.015209
364,0.0151936
365,0.0151936
366,0.0151894
367,0.0151894
368,0.0151894
369,0.0151894
370,0.0151894
371,0.0151894
372,0.0151736
373,0.0151694
374,0.0151694
375,0.0151694
376,0.0151694
377,0.0151694
378,0.0151694
379,0.0151694
380,0.0151694
381,0.0151694
382,0.0151694
383,0.0151634
384,0.0151634
385,0.0151634
386,0.0151566
387,0.0151502
388,0.0151502
389,0.0151502
390,0.0151502
391,0.0151442
392,0.0151442
393,0.0151442
394,0.015143
395,0.015143
396,0.015143
397,0.0151314
398,0.0151314
399,0.0151238
400,0.0151238
401,0.0151238
402,0.0151238
403,0.015119
404,0.015119
405,0.015119
406,0.015119
407,0.015119
408,0.015119
409,0.015119
410,0.015119
411,0.015119
412,0.015119
413,0.015119
414,0.015113
415,0.015113
416,0.0150968
417,0.0150968
418,0.0150968
419,0.0150968
420,0.015084
421,0.015084
422,0.0150826
423,0.0150826
424,0.0150826
425,0.0150826
426,0.0150826
427,0.0150826
428,0.0150788
429,0.0150724
430,0.0150724
431,0.0150724
432,0.0150724
433,0.0150724
434,0.0150724
435,0.015063
436,0.0150592
437,0.0150592
438,0.0150592
439,0.0150592
440,0.0150592
441,0.0150592
442,0.0150592
443,0.0150592
444,0.0150592
445,0.0150592
446,0.0150592
447,0.0150592
