,0
0,126.0
1,126.0
2,123.0
3,114.0
4,114.0
5,125.0
6,139.0
7,132.0
8,132.0
9,132.0
10,130.0
11,119.0
12,115.0
13,117.0
14,115.0
15,110.0
16,111.0
17,111.0
18,111.0
19,111.0
20,111.0
21,111.0
22,111.0
23,108.0
24,111.0
25,102.0
26,102.0
27,110.0
28,101.0
29,104.0
30,104.0
31,104.0
32,100.0
33,100.0
34,104.0
35,104.0
36,99.0
37,99.0
38,99.0
39,99.0
40,109.0
41,97.0
42,90.0
43,90.0
44,90.0
45,90.0
46,99.0
47,99.0
48,98.0
49,100.0
50,95.0
51,91.0
52,103.0
53,103.0
54,103.0
55,104.0
56,104.0
57,92.0
58,92.0
59,92.0
60,94.0
61,94.0
62,94.0
63,94.0
64,94.0
65,95.0
66,95.0
67,95.0
68,95.0
69,95.0
70,95.0
71,95.0
72,97.0
73,95.0
74,95.0
75,93.0
76,93.0
77,93.0
78,93.0
79,93.0
80,93.0
81,93.0
82,93.0
83,93.0
84,87.0
85,87.0
86,87.0
87,84.0
88,84.0
89,84.0
90,83.0
91,85.0
92,85.0
93,85.0
94,82.0
95,82.0
96,82.0
97,82.0
98,85.0
99,85.0
100,85.0
101,85.0
102,85.0
103,85.0
104,81.0
105,81.0
106,79.0
107,79.0
108,79.0
109,82.0
110,82.0
111,82.0
112,77.0
113,77.0
114,76.0
115,76.0
116,76.0
117,74.0
118,74.0
119,74.0
120,74.0
121,74.0
122,73.0
123,73.0
124,73.0
125,77.0
126,77.0
127,77.0
128,77.0
129,77.0
130,77.0
131,77.0
132,77.0
133,78.0
134,78.0
135,76.0
136,76.0
137,76.0
138,77.0
139,77.0
140,77.0
141,77.0
142,78.0
143,78.0
144,79.0
145,79.0
146,74.0
147,74.0
148,74.0
149,77.0
150,77.0
151,76.0
152,76.0
153,76.0
154,79.0
155,77.0
156,77.0
157,76.0
158,76.0
159,72.0
160,74.0
161,74.0
162,74.0
163,74.0
164,73.0
165,73.0
166,73.0
167,73.0
168,70.0
169,67.0
170,67.0
171,71.0
172,69.0
173,69.0
174,69.0
175,69.0
176,71.0
177,71.0
178,71.0
179,71.0
180,71.0
181,69.0
182,70.0
183,63.0
184,63.0
185,70.0
186,70.0
187,66.0
188,66.0
189,66.0
190,66.0
191,66.0
192,67.0
193,66.0
194,66.0
195,63.0
196,63.0
197,66.0
198,63.0
199,62.0
200,62.0
201,62.0
202,61.0
203,63.0
204,62.0
205,62.0
206,62.0
207,60.0
208,60.0
209,59.0
210,59.0
211,59.0
212,59.0
213,59.0
214,58.0
215,57.0
216,57.0
217,57.0
218,56.0
219,56.0
220,56.0
221,56.0
222,56.0
223,56.0
224,56.0
225,56.0
226,56.0
227,54.0
228,54.0
229,54.0
230,54.0
231,53.0
232,53.0
233,53.0
234,53.0
235,54.0
236,54.0
237,54.0
238,54.0
239,59.0
240,57.0
241,57.0
242,57.0
243,57.0
244,57.0
245,57.0
246,57.0
247,57.0
248,57.0
249,57.0
250,57.0
251,57.0
252,57.0
253,57.0
254,57.0
255,56.0
256,56.0
257,56.0
258,56.0
259,56.0
260,56.0
261,56.0
262,56.0
263,56.0
264,56.0
265,55.0
266,58.0
267,58.0
268,58.0
269,55.0
270,55.0
271,55.0
272,55.0
273,55.0
274,55.0
275,55.0
276,56.0
277,56.0
278,56.0
279,56.0
280,56.0
281,55.0
282,55.0
283,55.0
284,55.0
285,55.0
286,55.0
287,55.0
288,55.0
289,55.0
290,58.0
291,58.0
292,54.0
293,54.0
294,57.0
295,57.0
296,56.0
297,56.0
298,56.0
299,56.0
300,54.0
301,54.0
302,54.0
303,54.0
304,54.0
305,54.0
306,54.0
307,53.0
308,53.0
309,53.0
310,53.0
311,53.0
312,53.0
313,53.0
314,53.0
315,53.0
316,53.0
317,53.0
318,53.0
319,52.0
320,52.0
321,52.0
322,52.0
323,52.0
324,52.0
325,54.0
326,53.0
327,53.0
328,51.0
329,55.0
330,55.0
331,55.0
332,54.0
333,54.0
334,54.0
335,51.0
336,51.0
337,51.0
338,51.0
339,50.0
340,53.0
341,53.0
342,53.0
343,52.0
344,52.0
345,52.0
346,51.0
347,51.0
348,51.0
349,51.0
350,51.0
351,51.0
352,51.0
353,51.0
354,51.0
355,51.0
356,50.0
357,50.0
358,50.0
359,50.0
360,50.0
361,47.0
362,47.0
363,47.0
364,47.0
365,47.0
366,47.0
367,47.0
368,47.0
369,47.0
370,47.0
371,47.0
372,46.0
373,46.0
374,45.0
375,45.0
376,45.0
377,45.0
378,45.0
379,45.0
380,45.0
381,45.0
382,45.0
383,45.0
384,44.0
385,44.0
386,44.0
387,44.0
388,44.0
389,44.0
390,44.0
391,41.0
392,41.0
393,41.0
394,41.0
395,41.0
396,41.0
397,41.0
398,40.0
399,40.0
400,40.0
401,41.0
402,41.0
403,41.0
404,41.0
405,41.0
406,41.0
407,41.0
408,41.0
409,41.0
410,41.0
411,41.0
412,41.0
413,41.0
414,40.0
415,40.0
416,40.0
417,40.0
418,40.0
419,40.0
420,40.0
421,40.0
422,40.0
423,40.0
424,40.0
425,40.0
426,40.0
427,40.0
428,40.0
429,40.0
430,40.0
431,40.0
432,40.0
433,39.0
434,39.0
435,39.0
436,39.0
437,39.0
438,39.0
439,39.0
440,39.0
441,39.0
442,39.0
443,39.0
444,39.0
445,39.0
446,39.0
447,39.0
448,39.0
449,39.0
450,39.0
451,39.0
452,39.0
453,39.0
454,39.0
455,39.0
456,39.0
457,39.0
458,39.0
459,38.0
460,38.0
461,38.0
462,38.0
463,38.0
464,38.0
465,38.0
466,38.0
467,38.0
468,38.0
469,38.0
470,38.0
471,38.0
472,38.0
473,38.0
474,38.0
475,38.0
476,37.0
477,37.0
478,37.0
479,37.0
480,36.0
481,36.0
482,37.0
483,36.0
484,35.0
485,35.0
486,35.0
487,35.0
488,35.0
489,35.0
490,34.0
491,34.0
492,34.0
493,34.0
494,34.0
495,34.0
496,34.0
497,34.0
498,34.0
499,34.0
500,34.0
501,34.0
502,34.0
503,34.0
504,34.0
505,34.0
506,34.0
507,34.0
508,34.0
509,34.0
510,34.0
511,33.0
512,33.0
513,33.0
514,33.0
515,33.0
516,33.0
517,33.0
518,33.0
519,33.0
520,33.0
521,33.0
522,33.0
523,33.0
524,33.0
525,33.0
526,33.0
527,33.0
528,33.0
529,33.0
530,33.0
531,33.0
532,33.0
533,34.0
534,34.0
535,34.0
536,34.0
537,33.0
538,32.0
539,32.0
540,32.0
541,32.0
542,32.0
543,32.0
544,32.0
545,32.0
546,32.0
547,31.0
548,31.0
549,31.0
550,31.0
551,31.0
552,31.0
553,31.0
554,31.0
555,31.0
556,31.0
557,31.0
558,31.0
559,31.0
560,31.0
561,30.0
562,30.0
563,30.0
564,30.0
565,30.0
566,30.0
567,30.0
568,30.0
569,30.0
570,30.0
571,30.0
572,30.0
573,30.0
574,30.0
575,30.0
576,30.0
577,31.0
578,30.0
579,30.0
580,30.0
581,30.0
582,30.0
583,30.0
584,30.0
585,30.0
586,32.0
587,30.0
588,30.0
589,30.0
590,30.0
591,30.0
592,30.0
593,30.0
594,30.0
595,30.0
596,30.0
597,30.0
598,31.0
599,31.0
600,31.0
601,32.0
602,32.0
603,32.0
604,31.0
605,31.0
606,31.0
607,30.0
608,30.0
609,30.0
610,30.0
611,30.0
612,30.0
613,30.0
614,30.0
615,30.0
616,30.0
617,30.0
618,29.0
619,29.0
620,29.0
621,29.0
622,28.0
623,28.0
624,28.0
625,28.0
626,28.0
627,28.0
628,28.0
629,30.0
630,28.0
631,28.0
632,28.0
633,28.0
634,28.0
635,28.0
636,27.0
637,27.0
638,26.0
639,26.0
640,26.0
641,26.0
642,26.0
643,26.0
644,26.0
645,25.0
646,25.0
647,25.0
648,25.0
649,25.0
650,25.0
651,25.0
652,25.0
653,25.0
654,25.0
655,25.0
656,25.0
657,24.0
658,24.0
659,24.0
660,24.0
661,24.0
662,24.0
663,24.0
664,24.0
665,24.0
666,24.0
667,23.0
668,23.0
669,24.0
670,24.0
671,24.0
672,24.0
673,24.0
674,26.0
675,26.0
676,26.0
677,25.0
678,25.0
679,25.0
680,25.0
681,25.0
682,25.0
683,25.0
684,25.0
685,25.0
686,25.0
687,25.0
688,25.0
689,24.0
690,24.0
691,24.0
692,24.0
693,24.0
694,24.0
695,24.0
696,24.0
697,23.0
698,23.0
699,23.0
700,23.0
701,23.0
702,23.0
703,22.0
704,22.0
705,22.0
706,22.0
707,22.0
708,22.0
709,25.0
710,25.0
711,22.0
712,22.0
713,21.0
714,21.0
715,21.0
716,21.0
717,21.0
718,21.0
719,20.0
720,20.0
721,20.0
722,20.0
723,20.0
724,20.0
725,20.0
726,20.0
727,20.0
728,20.0
729,20.0
730,20.0
731,19.0
732,19.0
733,19.0
734,19.0
735,19.0
736,19.0
737,19.0
738,19.0
739,19.0
740,19.0
741,19.0
742,19.0
743,19.0
744,19.0
745,19.0
746,19.0
747,19.0
748,19.0
749,19.0
750,19.0
751,19.0
752,19.0
753,19.0
754,19.0
755,19.0
756,19.0
757,19.0
758,19.0
759,19.0
760,19.0
761,19.0
762,19.0
763,19.0
764,18.0
765,18.0
766,18.0
767,18.0
768,18.0
769,18.0
770,18.0
771,18.0
772,18.0
773,18.0
774,18.0
775,18.0
776,18.0
777,17.0
778,22.0
779,22.0
780,22.0
781,22.0
782,20.0
783,20.0
784,20.0
785,19.0
786,19.0
787,19.0
788,17.0
789,17.0
790,17.0
791,17.0
792,17.0
793,17.0
794,17.0
795,16.0
796,16.0
797,16.0
798,16.0
799,16.0
800,16.0
801,16.0
802,15.0
803,15.0
804,15.0
805,15.0
806,15.0
807,15.0
808,15.0
809,14.0
810,14.0
811,14.0
812,14.0
813,14.0
814,14.0
815,14.0
816,14.0
817,13.0
818,13.0
819,13.0
820,13.0
821,13.0
822,13.0
823,13.0
824,13.0
825,13.0
826,13.0
827,13.0
828,13.0
829,13.0
830,13.0
831,13.0
832,12.0
833,12.0
834,12.0
835,12.0
836,12.0
837,12.0
838,12.0
839,12.0
840,11.0
841,10.0
842,10.0
843,10.0
844,10.0
845,10.0
846,10.0
847,10.0
848,10.0
849,10.0
850,10.0
851,10.0
852,11.0
853,11.0
854,11.0
855,10.0
856,10.0
857,10.0
858,10.0
859,10.0
860,10.0
861,10.0
862,9.0
863,9.0
864,9.0
865,9.0
866,9.0
867,9.0
868,9.0
869,9.0
870,9.0
871,9.0
872,9.0
873,9.0
874,9.0
875,9.0
876,9.0
877,8.0
878,8.0
879,8.0
880,8.0
881,8.0
882,8.0
883,8.0
884,8.0
885,8.0
886,8.0
887,8.0
888,8.0
889,8.0
