,0
0,61.2710075378418
1,67.66890716552734
2,73.75596475601196
3,79.52619433403015
4,85.255850315094
5,91.02019619941711
6,96.793940782547
7,102.66486620903015
8,108.41997027397156
9,114.28485894203186
10,120.01278114318848
11,125.74529814720154
12,131.52385330200195
13,137.3881492614746
14,143.1006784439087
15,149.1595163345337
16,155.01919722557068
17,160.68573355674744
18,167.54237699508667
19,173.27383375167847
20,179.02762246131897
21,184.78024697303772
22,190.5308759212494
23,196.31042909622192
24,202.10112309455872
25,208.55188035964966
26,214.37033104896545
27,220.11360788345337
28,226.1334879398346
29,233.1377911567688
30,240.26049995422363
31,246.01134872436523
32,251.7639729976654
33,257.69013690948486
34,263.4597008228302
35,269.2529273033142
36,276.26016879081726
37,282.10824632644653
38,287.98753237724304
39,293.81471586227417
40,299.6867561340332
41,305.41743183135986
42,311.22557640075684
43,317.10785388946533
44,323.22424840927124
45,328.9616377353668
46,336.05464935302734
47,342.99908804893494
48,348.7727620601654
49,354.63263750076294
50,360.4522268772125
51,366.4511909484863
52,372.6733841896057
53,378.66134905815125
54,384.5084707736969
55,390.2658369541168
56,396.022447347641
57,402.05799651145935
58,407.93933939933777
59,413.7155637741089
60,419.5566666126251
61,425.4522125720978
62,431.3045403957367
63,437.36633825302124
64,443.5767707824707
65,449.6391201019287
66,455.6550409793854
67,461.88037180900574
68,467.91923093795776
69,474.357054233551
70,480.5037798881531
71,486.47581696510315
72,492.4675118923187
73,498.2790105342865
74,504.24972677230835
75,510.52199244499207
76,517.1482510566711
77,522.9631826877594
78,528.9738552570343
79,535.3350529670715
80,541.1387667655945
81,547.9777286052704
82,553.947803735733
83,559.7931797504425
84,565.7050213813782
85,571.4870750904083
86,577.3977284431458
87,583.2353804111481
88,589.143018245697
89,595.3634309768677
90,601.379358291626
91,607.4071748256683
92,613.467316865921
93,619.9640936851501
94,626.3203935623169
95,632.2240591049194
96,638.2122945785522
97,644.0898098945618
98,650.0625381469727
99,657.1644866466522
100,663.496561050415
101,670.6868164539337
102,676.567720413208
103,682.5239067077637
104,688.6018443107605
105,694.5864033699036
106,700.6412351131439
107,707.5555572509766
108,713.5505623817444
109,719.4417865276337
110,725.3802044391632
111,732.0267326831818
112,739.11279296875
113,744.9901139736176
114,751.4628174304962
115,757.4928433895111
116,763.7778313159943
117,770.2037115097046
118,777.2738153934479
119,783.7582371234894
120,789.5797066688538
121,795.4181191921234
122,801.7463018894196
123,807.6804699897766
124,813.577353477478
125,819.4673445224762
126,826.1346628665924
127,832.4154841899872
128,838.266850233078
129,844.1687576770782
130,851.1750299930573
131,857.0487854480743
132,863.2432296276093
133,869.3640882968903
134,875.3720300197601
135,881.3858351707458
136,887.3718345165253
137,893.2660503387451
138,899.5897047519684
139,905.4650046825409
140,911.2971370220184
141,917.2124929428101
142,923.2140274047852
143,929.0998528003693
144,934.9991147518158
145,941.0190329551697
146,946.962807893753
147,952.7811243534088
148,958.6245036125183
149,964.4606506824493
150,970.5038332939148
151,977.5151116847992
152,983.5178282260895
153,989.3931875228882
154,995.3775036334991
155,1001.2090163230896
156,1007.1032631397247
