,0
0,43.907695055007935
1,48.24908137321472
2,52.25332045555115
3,56.24910235404968
4,60.30132818222046
5,64.40629696846008
6,68.48542642593384
7,72.80530309677124
8,77.02703809738159
9,81.12698817253113
10,85.24274063110352
11,89.33952951431274
12,93.46709203720093
13,97.89646029472351
14,101.99274730682373
15,106.18765926361084
16,110.29534268379211
17,114.50716209411621
18,118.67678380012512
19,122.78035879135132
20,127.02866721153259
21,131.0951476097107
22,135.31206345558167
23,139.4325942993164
24,143.58171796798706
25,147.87313175201416
26,152.0771028995514
27,156.24281287193298
28,160.55022430419922
29,164.8118441104889
30,168.97785019874573
31,173.25232434272766
32,177.47313451766968
33,181.87614464759827
34,186.2103910446167
35,190.43645668029785
36,194.9816861152649
37,199.24745082855225
38,203.57184481620789
39,207.76614689826965
40,212.19942545890808
41,216.79273223876953
42,221.09519910812378
43,225.53974270820618
44,229.79082608222961
45,234.16612362861633
46,238.51620054244995
47,242.79076147079468
48,247.08283710479736
49,251.47515225410461
50,255.7211775779724
51,259.9639220237732
52,264.1515293121338
53,268.39827704429626
54,272.77519154548645
55,277.1605396270752
56,281.79555773735046
57,286.53576040267944
58,290.87489199638367
59,295.2503786087036
60,299.70254254341125
61,304.08587765693665
62,308.41325545310974
63,313.0318224430084
64,317.5272488594055
65,321.9662621021271
66,326.33587098121643
67,330.9722263813019
68,335.4928364753723
69,340.1955406665802
70,344.4919545650482
71,348.9672749042511
72,353.36328125
73,357.79958963394165
74,362.18584060668945
75,366.784893989563
76,371.14293241500854
77,375.63690876960754
78,380.22323274612427
79,384.5966830253601
80,388.99188017845154
81,393.46523666381836
82,397.73500394821167
83,402.40951561927795
84,406.7829806804657
85,411.13898181915283
86,415.44660449028015
87,419.9232578277588
88,424.2036199569702
89,428.95464634895325
90,433.6620464324951
91,438.7710635662079
92,443.4056673049927
93,447.8496880531311
94,452.2987093925476
95,456.7729871273041
96,461.5096640586853
97,466.2006525993347
98,471.01145339012146
99,475.86645698547363
100,480.39773631095886
101,484.8653976917267
102,489.3693413734436
103,494.22037506103516
104,498.7096064090729
105,503.0800721645355
106,508.252774477005
107,512.8673751354218
108,517.3331162929535
109,521.904705286026
110,526.5243039131165
111,531.0329914093018
112,535.322329044342
113,539.7047057151794
114,544.0400905609131
115,548.9086709022522
116,553.3931038379669
117,557.8940706253052
118,562.3919417858124
119,566.8557407855988
120,571.602789402008
121,576.2214245796204
122,580.9607317447662
123,585.6644494533539
124,590.3567624092102
125,594.8231673240662
126,599.2831349372864
127,603.7457911968231
128,608.2774670124054
129,612.9744107723236
130,617.4965302944183
131,622.1784825325012
132,626.853764295578
133,632.108738899231
134,636.8164598941803
135,641.4725072383881
136,646.0310251712799
137,650.6527104377747
138,655.174441576004
139,659.4897952079773
140,663.9635338783264
141,668.4765622615814
142,672.8290927410126
143,677.2244644165039
144,681.7165105342865
145,686.138133764267
146,690.798529624939
147,695.2361552715302
148,699.6578702926636
149,704.1745316982269
150,708.7048652172089
151,713.5391495227814
152,720.5831117630005
153,726.8371624946594
154,731.4568269252777
155,735.909833908081
156,740.6058616638184
157,745.0852062702179
158,749.9331231117249
159,754.3841524124146
160,758.8165752887726
161,763.1526391506195
162,767.6508829593658
163,771.8619391918182
164,776.1089005470276
165,780.3625817298889
166,784.5736000537872
167,788.9265284538269
168,793.18820977211
169,797.3608646392822
170,801.7560272216797
171,805.9716491699219
172,810.4529132843018
173,814.7892079353333
174,818.9958686828613
175,823.3900940418243
176,827.6332538127899
177,831.8479661941528
178,836.181244134903
179,840.4432985782623
180,844.6716589927673
181,849.0626637935638
182,853.372636795044
183,857.7776634693146
184,862.0755472183228
185,866.3822844028473
186,870.655927658081
187,874.8623867034912
188,879.0923156738281
189,883.3332839012146
190,887.5479865074158
191,891.7943000793457
192,896.0059247016907
193,900.342319726944
194,904.5726933479309
195,908.8090252876282
196,913.0079395771027
197,917.4627139568329
198,921.8413963317871
199,926.24227643013
200,930.7557425498962
201,935.1656939983368
202,939.4470252990723
203,943.7040483951569
204,948.0667278766632
205,952.3334357738495
206,956.5923318862915
207,960.7990550994873
208,965.0894069671631
209,969.3777422904968
210,973.6404051780701
211,977.8944044113159
212,982.0873289108276
