,0
0,170.6641835429
1,158.5159276571
2,150.1031056
3,150.1031056
4,136.7463153143
5,136.7463153143
6,131.2783308571
7,126.3863971429
8,126.3863971429
9,126.3863971429
10,118.5103512
11,114.9198699429
12,114.2102508571
13,107.1716950857
14,103.2975298286
15,91.3543497143
16,91.3543497143
17,88.9150438857
18,80.8100545143
19,80.8100545143
20,80.8100545143
21,80.8100545143
22,80.8100545143
23,79.3518953143
24,78.9065072
25,73.7321462857
26,73.7321462857
27,72.3671942857
28,72.3671942857
29,66.9025728
30,64.9575456
31,64.1034409143
32,64.1034409143
33,64.1034409143
34,59.9521666286
35,59.6852853714
36,59.5101396571
37,56.8696870857
38,55.5615315429
39,55.5615315429
40,55.5615315429
41,51.4834989714
42,51.3799713143
43,51.3799713143
44,47.5940508571
45,47.5940508571
46,47.5940508571
47,47.5760144
48,47.2379064
49,47.2379064
50,45.1199173714
51,45.1199173714
52,45.1199173714
53,43.7502705143
54,43.7502705143
55,42.3674785143
56,40.4917460571
57,40.4917460571
58,40.4267672
59,40.4267672
60,39.7284229714
61,39.7283596571
62,38.8378425143
63,38.8378425143
64,38.8378425143
65,38.8378425143
66,38.5834606857
67,38.5834606857
68,37.1604268571
69,36.0142105143
70,36.0042834286
71,35.0664910857
72,34.7166450286
73,34.1625776
74,33.1096825143
75,33.1096825143
76,33.1096825143
77,32.2552196571
78,32.2552196571
79,30.5758064
80,30.5758064
81,30.3225539429
82,30.3225539429
83,30.2297478857
84,28.808976
85,27.4900945143
86,27.4900945143
87,27.4900945143
88,27.4900945143
89,26.9757145143
90,26.4645796571
91,26.4645796571
92,26.4645796571
93,26.4645796571
94,25.5042804571
95,25.5042804571
96,25.3952665143
97,25.1765909714
98,24.8914737143
99,24.8914737143
100,24.8171995429
101,24.8171995429
102,24.8171995429
103,24.5726304
104,24.5726304
105,23.9268041143
106,23.435816
107,23.435816
108,23.2655645714
109,23.2655645714
110,23.2135750857
111,22.4617218286
112,22.4617218286
113,22.2083753143
114,22.2083753143
115,22.2083753143
116,21.5772934857
117,21.5772934857
118,21.5772934857
119,21.0318984
120,21.0318984
121,21.0318984
122,21.0318772571
123,21.0318690286
124,20.4390988571
125,20.4390844571
126,20.4390844571
127,20.3501568
128,20.3137044571
129,20.2769037714
130,20.01926
131,19.1784116571
132,19.1784116571
133,19.1783753143
134,19.1783753143
135,19.0753908571
136,19.0753764571
137,18.1393380571
138,18.1393380571
139,18.1393380571
140,18.1393380571
141,18.1393380571
142,18.1393110857
143,17.9313122286
144,17.9313122286
145,17.9253493714
146,17.9253493714
147,17.9253493714
148,17.8171929143
149,17.8171929143
150,17.8147347429
151,17.7549970286
152,17.7549853714
153,17.7549853714
154,17.7508316571
155,17.7508316571
156,17.6454547429
157,17.6454547429
158,17.6301443429
159,17.6301443429
160,17.5463198857
161,17.5463198857
162,17.5293086857
163,17.5293086857
164,17.4312587429
165,17.4312587429
166,17.4312550857
167,17.3343077714
168,17.3343077714
169,17.3343077714
170,17.3343077714
171,17.3292184
172,17.3292184
173,17.2543742857
174,17.2543742857
175,17.2543742857
176,17.2543742857
177,17.2543742857
178,17.2492838857
179,17.2492042286
180,17.2425041143
181,17.1832392
182,17.1832392
183,17.0807666286
184,16.9483037714
185,16.9483037714
186,16.9483037714
187,16.9482566857
188,16.9482566857
189,16.9482301714
190,16.9482090286
191,16.9430787429
192,16.6465162286
193,16.6465162286
194,16.6465162286
195,16.6464977143
196,16.6415022857
197,16.5549454857
198,16.5372552
199,16.5372552
200,16.5372552
201,16.5372552
202,16.4889149714
203,16.4889149714
204,16.4889149714
205,16.4889149714
206,16.4889149714
207,16.4888140571
208,16.4888140571
209,16.4788721143
210,16.4788721143
211,16.4788430857
212,16.4786992
213,16.4786992
214,16.4786886857
215,16.4786886857
216,16.4786886857
217,16.4786886857
218,16.3858165714
219,16.0874412571
220,14.7648011429
221,14.6674499429
222,14.6674499429
223,14.6673856
224,14.6521330286
225,14.6521330286
226,14.6521330286
227,14.6521330286
228,14.6367837714
229,14.6367837714
230,13.9158108571
231,13.9158108571
232,13.9158108571
233,13.9158108571
234,13.9157814857
235,13.9157814857
236,13.9005917714
237,13.9005917714
238,13.9001966857
239,13.9001966857
240,13.5575346286
241,13.5575346286
242,13.5575346286
243,13.5575170286
244,13.5268002286
245,13.5268002286
246,13.5268002286
247,13.5268002286
248,13.5268002286
249,13.5267972571
250,13.5073438857
251,13.5073438857
252,13.5073438857
253,13.5073438857
254,13.5072979429
255,13.5072979429
256,13.4032978286
257,12.9971236571
258,12.9971236571
259,12.9971236571
260,12.9971236571
261,12.9032693714
262,12.9032693714
263,12.8305778286
264,12.7240857143
265,12.7240857143
266,12.4361296
267,12.4361296
268,12.4361296
269,12.4361296
270,12.1781426286
271,12.1781426286
272,12.0378467429
273,12.0378467429
274,12.0378467429
275,12.0378467429
276,11.64342
277,11.64342
278,11.4752364571
279,11.4752364571
280,11.4752364571
281,11.4752364571
282,11.4752364571
283,11.4752177143
284,11.4752126857
285,11.4752126857
286,11.3843512
287,11.3843512
288,11.3843512
289,11.3382849143
290,11.3382849143
291,11.3382849143
292,10.6801978286
293,10.643196
294,10.643196
295,10.6431659429
296,10.6431659429
297,10.6431659429
298,10.6431659429
299,10.6384884571
300,10.6384884571
301,10.6384884571
302,10.6384884571
303,10.6384674286
304,10.5200763429
305,10.5200763429
306,10.5200763429
307,10.4398561143
308,10.4398561143
309,10.3723582857
310,10.3723582857
311,10.3723582857
312,10.3723486857
313,10.0221436571
314,10.0221436571
315,10.0221436571
316,10.0221436571
317,10.0221436571
318,9.9498980571
319,9.9498980571
320,9.9497725714
321,9.9497725714
322,9.9497710857
323,9.9497710857
324,9.9497233143
325,9.9497233143
326,9.9393542857
327,9.9393542857
328,9.9393542857
329,9.9393542857
330,9.9393542857
331,9.8261665143
332,9.8261665143
333,9.8261665143
334,9.8261665143
335,9.8260929143
336,9.8209216
337,9.8209216
338,9.8209216
339,9.8209216
340,9.8209216
341,9.7221636571
342,9.7221636571
343,9.7168353143
344,9.7168353143
345,9.7168353143
346,9.7168353143
347,9.3719883429
348,9.3719883429
349,9.2852891429
350,9.2778794286
351,9.1813272
352,9.1813272
353,9.1813272
354,9.0768590857
355,9.0768590857
356,9.0768590857
357,9.0768590857
358,8.5626828571
359,8.5626828571
360,8.5626828571
361,8.5626750857
362,8.3991558857
363,8.3991505143
364,8.3991505143
365,8.3991505143
366,8.3991505143
367,8.3066621714
368,8.2751421714
369,8.2751421714
370,8.1364577143
371,8.1363985143
372,8.1363985143
373,8.1363821714
374,8.1363336
375,8.1363177143
376,8.1257190857
377,8.1163056
378,8.0906848
379,8.0905414857
380,8.0905414857
381,8.0905414857
382,8.0905066286
383,7.9294081143
384,7.9294081143
385,7.9294081143
386,7.8962828571
387,7.7922617143
388,7.6891476571
389,7.6891476571
390,7.6891476571
391,7.6891330286
392,7.6890603429
393,7.6890594286
394,7.6890352
395,7.6838893714
396,7.6838893714
397,7.5654496
398,7.5654496
399,7.5654449143
400,7.5654449143
401,7.5653763429
402,7.5653104
403,7.4540602286
404,7.4540602286
405,7.4540602286
