,0
0,26.125911474227905
1,28.52724003791809
2,31.050493478775024
3,33.43216586112976
4,35.81577968597412
5,38.72871255874634
6,41.1253023147583
7,44.10075616836548
8,46.55220007896423
9,48.947134494781494
10,51.31882071495056
11,53.75547909736633
12,56.14209747314453
13,58.517369508743286
14,61.223835945129395
15,64.15851855278015
16,66.77355456352234
17,69.55907654762268
18,72.13447046279907
19,74.53320002555847
20,76.95771646499634
21,79.34832787513733
22,81.73394799232483
23,84.43868160247803
24,86.96595358848572
25,89.61483883857727
26,91.98849058151245
27,94.39009833335876
28,96.7697377204895
29,99.15236258506775
30,101.6028094291687
31,104.00036787986755
32,106.77696824073792
33,109.17436242103577
34,111.88034963607788
35,114.25802183151245
36,116.84307956695557
37,119.31512308120728
38,121.67999053001404
39,124.06062293052673
40,126.44823670387268
41,128.8442370891571
42,131.23983311653137
43,133.6134831905365
44,136.18358087539673
45,138.55499529838562
46,140.90867519378662
47,143.3343472480774
48,146.19067978858948
49,148.77641582489014
50,151.61414551734924
51,154.02473211288452
52,156.4013729095459
53,158.76941514015198
54,161.40308356285095
55,164.03999662399292
56,166.3997323513031
57,168.95594120025635
58,171.54299330711365
59,174.21695756912231
60,176.89643955230713
61,179.82461071014404
62,182.40371227264404
63,184.7713816165924
64,187.31760168075562
65,189.89542770385742
66,192.2850375175476
67,194.79941844940186
68,197.19204878807068
69,199.63414883613586
70,201.99449229240417
71,204.46787691116333
72,206.8475432395935
73,209.2043056488037
74,212.12401676177979
75,214.53357124328613
76,216.89631819725037
77,219.2968680858612
78,222.14924144744873
79,224.52092838287354
80,226.84371781349182
81,229.3639464378357
82,231.7498631477356
83,234.1344850063324
84,236.51013159751892
85,239.1729440689087
86,242.0562345981598
87,244.8228361606598
88,247.69814658164978
89,250.0438723564148
90,252.8922562599182
91,255.34173440933228
92,258.08536887168884
93,260.819087266922
94,263.1817388534546
95,265.98923206329346
96,268.34792375564575
97,270.70963883399963
98,273.2558283805847
99,275.99647068977356
100,278.8657970428467
101,281.4229874610901
102,283.79361748695374
103,286.1543345451355
104,288.5229048728943
105,290.982298374176
106,293.66512393951416
107,296.1923656463623
108,298.6216118335724
109,300.9932680130005
110,303.49654483795166
111,306.35091161727905
112,308.7483217716217
113,311.09921073913574
114,313.46887159347534
115,316.34900188446045
116,318.86903285980225
117,321.2142686843872
118,324.00583386421204
119,326.84421396255493
120,329.7147192955017
121,332.3227729797363
122,335.1133165359497
123,337.91980624198914
124,340.2603032588959
125,343.04183197021484
126,345.9181389808655
127,348.3007996082306
128,351.22195649147034
129,353.55574440956116
130,356.17594385147095
131,358.56883668899536
132,361.2975618839264
133,363.66317558288574
134,366.4606657028198
135,369.1622350215912
136,371.6276409626007
137,373.95444893836975
138,376.3969168663025
139,378.8570923805237
140,381.23673582077026
141,383.5943922996521
142,386.02987909317017
143,388.39434576034546
144,390.70317244529724
145,393.382976770401
146,395.8862817287445
147,398.44618368148804
148,400.9295427799225
149,403.26131439208984
150,405.63997626304626
151,407.9816825389862
152,410.8238115310669
153,413.44879174232483
154,416.25329184532166
155,418.6815574169159
156,421.0303063392639
157,423.40495562553406
158,425.7506523132324
159,428.05863404273987
160,430.65967869758606
161,433.24373841285706
162,435.6522970199585
163,437.9686942100525
164,440.3184103965759
165,442.89648723602295
166,445.6652145385742
167,448.0408618450165
168,450.5601234436035
169,452.9168207645416
170,455.25571155548096
171,457.7879090309143
172,460.24833035469055
173,462.5910954475403
174,465.0245864391327
175,467.36628699302673
176,470.06204748153687
177,472.39184951782227
178,474.73954010009766
179,477.1202025413513
180,479.4720849990845
181,481.88663244247437
182,484.30216336250305
183,486.6907777786255
184,489.03451323509216
185,491.3951964378357
186,493.727956533432
187,496.12454891204834
188,498.47326612472534
189,500.9177300930023
190,503.61451745033264
191,505.9881992340088
192,508.62551379203796
193,511.0001337528229
194,513.717866897583
195,516.429615020752
196,519.039635181427
197,521.6705982685089
198,524.1950988769531
199,526.5558142662048
200,528.9075291156769
201,531.4377298355103
202,533.828366279602
203,536.2109653949738
204,538.5617108345032
205,541.0151166915894
206,543.4097440242767
207,545.9778754711151
208,548.3405563831329
209,550.6934037208557
210,553.0859971046448
211,555.4705903530121
212,557.83127784729
213,560.1901619434357
214,563.0584626197815
215,565.9507279396057
216,568.390234708786
217,571.3103947639465
218,573.7897644042969
219,576.1544697284698
220,578.5101699829102
221,581.0682997703552
222,583.4908843040466
223,585.8546686172485
224,588.2353038787842
225,590.6028640270233
226,593.3077445030212
227,595.6684606075287
228,598.3647549152374
229,601.0407340526581
230,603.4616143703461
231,605.8262920379639
232,608.2568213939667
233,610.7476155757904
234,613.1631560325623
235,615.5298569202423
236,617.9942364692688
237,620.3925869464874
238,622.7921671867371
239,625.1568441390991
240,627.5384435653687
241,630.1681632995605
242,632.6684770584106
243,635.5009024143219
244,637.8725588321686
245,640.2941181659698
246,642.6587891578674
247,645.2617995738983
248,647.6374752521515
249,650.0407335758209
250,652.4183735847473
251,655.155026435852
252,657.5107553005219
253,659.9128940105438
254,662.2695620059967
255,664.665167093277
256,667.0986895561218
257,669.9777231216431
258,672.8031387329102
259,675.441083908081
260,678.0411298274994
261,680.431791305542
262,682.7735576629639
263,685.2509024143219
264,687.6006505489349
265,689.992696762085
266,692.3374252319336
267,694.6831524372101
268,697.1255903244019
269,699.5870079994202
270,701.936753988266
271,704.2874681949615
272,706.7615509033203
273,709.535133600235
274,711.8809044361115
275,714.5896167755127
276,716.9174201488495
277,719.3248295783997
278,721.9618563652039
279,724.2876679897308
280,726.6413707733154
281,729.0578787326813
282,731.4306833744049
283,734.1074955463409
284,736.4428160190582
285,739.0617821216583
286,741.6101067066193
287,744.2470543384552
288,747.0066747665405
289,749.3743720054626
290,752.1030459403992
291,754.4448142051697
292,757.0488195419312
293,759.6059799194336
294,762.203072309494
295,764.8579361438751
296,767.7781269550323
297,770.1458249092102
298,772.5085067749023
299,774.8842928409576
300,777.4345030784607
301,780.3237471580505
302,782.6744751930237
303,785.1550631523132
304,787.8119580745697
305,790.3342123031616
306,792.667004108429
307,795.4944131374359
308,798.236081123352
309,801.1104912757874
310,803.5399925708771
311,805.8967666625977
312,808.264407157898
313,810.6487629413605
314,812.9974818229675
315,815.342212677002
316,817.6939265727997
317,820.0822868347168
318,822.5307080745697
319,824.891524553299
320,827.2422378063202
321,829.8867948055267
322,832.7212171554565
323,835.4728586673737
324,837.8405256271362
325,840.2280020713806
326,842.8252949714661
327,845.1810266971588
328,847.9924767017365
329,850.5670278072357
330,853.060329914093
331,855.4080801010132
332,858.2015810012817
333,860.9222671985626
334,863.347754240036
335,866.2559764385223
336,869.1133353710175
337,871.5498483181
338,873.9504282474518
339,876.4678764343262
340,878.8083188533783
341,881.5410122871399
342,884.3614695072174
343,886.7720232009888
344,889.3859009742737
345,892.0597205162048
346,894.9081032276154
347,897.2977418899536
348,899.857661485672
349,902.8735649585724
350,905.2292950153351
351,907.6108949184418
352,910.2219133377075
353,913.0084617137909
354,915.3771350383759
355,917.7419278621674
356,920.2865257263184
357,922.6990439891815
358,925.115651845932
359,927.6059582233429
360,930.1219305992126
361,933.0221748352051
362,935.3639421463013
363,938.1694095134735
364,940.606812953949
365,943.0124106407166
366,945.3471677303314
367,948.0927946567535
368,950.6764814853668
369,953.0830755233765
370,955.4398579597473
371,957.8633766174316
372,960.2765436172485
373,962.7589054107666
374,965.2861773967743
375,967.7415804862976
376,970.4781219959259
377,973.0752077102661
378,975.4463171958923
379,977.9984633922577
380,980.3673729896545
381,982.8178186416626
382,985.1713831424713
383,987.5670976638794
384,990.3264422416687
385,993.0312097072601
386,995.5385043621063
387,997.9560391902924
388,1000.6954665184021
389,1003.1249680519104
390,1005.4788022041321
391,1007.8356258869171
392,1010.1973407268524
393,1012.5729866027832
394,1014.9336285591125
395,1017.8448135852814
396,1020.7460548877716
397,1023.1227290630341
398,1025.607055425644
399,1028.0225956439972
400,1030.6406602859497
401,1033.5059690475464
402,1035.8728668689728
403,1038.5456893444061
404,1041.223528623581
405,1043.9492378234863
406,1046.5772111415863
407,1048.9409203529358
408,1051.315539598465
409,1054.0512228012085
410,1056.5276005268097
411,1058.9658780097961
412,1061.3853652477264
413,1063.823843240738
414,1066.1964704990387
415,1069.0466361045837
416,1071.923941373825
417,1074.3275127410889
418,1076.7011659145355
419,1079.3677825927734
420,1081.8292000293732
421,1084.241747379303
422,1086.6095325946808
423,1089.1503930091858
424,1091.7543985843658
425,1094.1121997833252
426,1096.4938304424286
427,1099.2241854667664
428,1101.6616659164429
429,1104.0243780612946
430,1106.4149553775787
431,1108.9708578586578
432,1111.388391494751
433,1113.8907008171082
434,1116.6283802986145
435,1119.0087668895721
436,1121.4761986732483
437,1124.0475361347198
438,1126.4306180477142
439,1128.8552069664001
440,1131.1989102363586
441,1133.5496230125427
442,1135.898342847824
443,1138.2760138511658
444,1140.6473996639252
445,1143.0040962696075
446,1145.3897483348846
447,1147.7414574623108
448,1150.084192276001
449,1152.436040878296
450,1154.854543209076
451,1157.259111881256
452,1159.7414741516113
453,1162.7005608081818
454,1165.1290652751923
455,1167.4878900051117
456,1169.904713153839
457,1172.2763402462006
458,1174.7369067668915
459,1177.453441143036
460,1179.8031857013702
461,1182.6495451927185
462,1185.5338320732117
463,1187.9234404563904
464,1190.3848896026611
465,1192.7463257312775
466,1195.5937461853027
467,1197.9784743785858
468,1200.5764186382294
469,1203.3389937877655
470,1205.7246434688568
471,1208.0733680725098
472,1210.7181289196014
473,1213.0628871917725
474,1215.6738760471344
475,1218.6111090183258
476,1220.978776216507
477,1223.6254653930664
478,1225.9512748718262
479,1228.336689710617
480,1230.738007068634
481,1233.1324343681335
482,1235.5998365879059
483,1237.999418258667
484,1240.6881275177002
485,1243.2123782634735
486,1245.8628568649292
487,1248.2385337352753
488,1251.165808916092
489,1253.9473702907562
490,1256.8057553768158
491,1259.3387110233307
492,1261.7363266944885
493,1264.0911183357239
494,1266.4897046089172
495,1268.9577419757843
496,1271.4770338535309
497,1274.0451369285583
498,1276.7299571037292
499,1279.305100440979
500,1281.7357223033905
501,1284.5965332984924
502,1287.0808897018433
503,1289.5752189159393
504,1292.026662349701
505,1294.8521072864532
506,1297.2557106018066
507,1299.5834834575653
508,1301.9750881195068
509,1304.3526992797852
510,1306.8141179084778
511,1309.1897640228271
512,1311.7171652317047
513,1314.1350107192993
514,1316.535561800003
515,1318.927265405655
516,1321.3118906021118
517,1323.7211780548096
518,1326.0749282836914
519,1328.4944276809692
520,1331.1483306884766
521,1333.662607908249
522,1336.05224609375
523,1338.5482721328735
524,1340.9877796173096
525,1343.387728691101
526,1346.286946296692
527,1348.6775522232056
528,1351.571947336197
529,1354.006466627121
530,1356.6503665447235
531,1359.2095222473145
532,1361.5523216724396
533,1364.0336866378784
534,1366.3973667621613
535,1368.8039290904999
536,1371.247395992279
537,1373.7736103534698
538,1376.3168420791626
539,1378.7194137573242
540,1381.1319613456726
541,1383.5455071926117
542,1385.9325971603394
543,1388.3521256446838
544,1390.726774930954
545,1393.105414390564
546,1395.5039994716644
547,1398.340612411499
548,1401.1690771579742
549,1403.5527613162994
550,1405.9739689826965
551,1408.3556053638458
552,1410.735242843628
553,1413.1170830726624
554,1415.559595823288
555,1417.9222774505615
556,1420.5791726112366
557,1423.3667180538177
558,1426.31507563591
559,1428.7156555652618
560,1431.088309288025
561,1433.5178124904633
562,1435.9505269527435
563,1438.3512988090515
564,1441.2704572677612
565,1444.1799030303955
566,1447.1130588054657
567,1450.0084824562073
568,1452.4669365882874
569,1454.8502821922302
570,1457.8056392669678
571,1460.1720666885376
572,1462.8519010543823
573,1465.688315629959
574,1468.6331851482391
575,1471.1065692901611
576,1473.5510320663452
577,1476.4672346115112
578,1479.1009657382965
579,1481.7259454727173
580,1484.3459689617157
581,1486.8093512058258
582,1489.2326188087463
583,1491.7339007854462
584,1494.1488709449768
585,1496.5175397396088
586,1498.9323949813843
587,1501.3061809539795
588,1503.727705001831
589,1506.0704653263092
590,1508.4609200954437
591,1511.0211589336395
592,1513.906444311142
593,1516.3120098114014
594,1518.833683013916
595,1521.2642130851746
596,1523.6557884216309
597,1526.1949970722198
598,1528.6003069877625
599,1531.0417771339417
600,1533.445513010025
601,1535.8790082931519
602,1538.2167568206787
603,1540.6443402767181
604,1543.0917632579803
605,1545.8573677539825
606,1548.2838785648346
607,1551.17027926445
608,1553.5539336204529
609,1556.193912744522
610,1558.586415052414
611,1561.4796783924103
612,1563.8852746486664
613,1566.327712059021
614,1568.6815431118011
615,1571.1090655326843
616,1573.4983463287354
617,1575.952781677246
618,1578.3414242267609
619,1580.7340257167816
620,1583.3111035823822
621,1585.6937618255615
622,1588.1313769817352
623,1590.4920876026154
624,1592.932532787323
625,1595.3231682777405
626,1597.7596538066864
627,1600.1499605178833
628,1602.8307609558105
629,1605.1964626312256
630,1607.5650997161865
631,1609.9764349460602
632,1612.410924911499
633,1614.8105521202087
634,1617.2470307350159
635,1619.6226329803467
636,1622.056123495102
637,1624.6780812740326
638,1627.1116037368774
639,1629.666740655899
640,1632.1075503826141
641,1634.5001509189606
642,1636.9216756820679
643,1639.256429195404
644,1641.7397525310516
645,1644.1553225517273
646,1646.5957963466644
647,1649.3281741142273
648,1651.7756588459015
649,1654.112414598465
650,1656.559865474701
651,1659.3152310848236
652,1661.8772835731506
653,1664.6578478813171
654,1667.1082935333252
655,1669.7919356822968
656,1672.2214653491974
657,1674.57675075531
658,1677.2590818405151
659,1679.8019659519196
660,1682.2105240821838
661,1684.613098859787
662,1687.295970439911
663,1689.6864619255066
664,1692.1159324645996
665,1694.515516281128
666,1696.952031135559
667,1699.508731842041
668,1702.1915566921234
669,1704.5791704654694
670,1706.9619057178497
671,1709.3591718673706
672,1711.7986228466034
673,1714.3627610206604
674,1716.7559678554535
675,1719.2023956775665
676,1722.0178673267365
677,1724.9290816783905
678,1727.5789952278137
679,1729.9018127918243
680,1732.4120705127716
681,1735.2016108036041
682,1737.657142162323
683,1740.08922457695
684,1742.8727807998657
685,1745.7171742916107
686,1748.2633941173553
687,1750.7545003890991
688,1753.1830081939697
689,1755.6820232868195
690,1758.2960331439972
691,1760.9151422977448
692,1763.2978007793427
693,1765.6814272403717
694,1768.2335710525513
695,1770.6621067523956
696,1773.1005866527557
697,1775.4672591686249
698,1777.8578634262085
699,1780.2964298725128
700,1782.7101361751556
701,1785.0847532749176
702,1787.444477558136
703,1789.9144065380096
704,1792.3389194011688
705,1794.9114334583282
706,1797.3000767230988
707,1799.7489247322083
708,1802.263191461563
709,1804.6877024173737
710,1807.0794489383698
711,1809.5274970531464
712,1811.9290738105774
713,1814.365529537201
714,1816.7531728744507
715,1819.1006824970245
716,1821.4684495925903
717,1824.1343970298767
718,1826.5431141853333
719,1828.985957622528
720,1831.4293937683105
721,1834.127179145813
722,1836.5616686344147
