,0
0,64.18786358833313
1,70.00634956359863
2,75.67588353157043
3,81.58506941795349
4,88.07337141036987
5,93.8036994934082
6,99.53239035606384
7,105.25291538238525
8,110.94371485710144
9,117.07460498809814
10,123.31223034858704
11,129.0323610305786
12,134.74676632881165
13,141.02000665664673
14,146.7822744846344
15,152.53594088554382
16,158.68221163749695
17,164.39157152175903
18,171.33796572685242
19,177.03682804107666
20,182.84482145309448
21,189.0283055305481
22,194.95467019081116
23,201.44932222366333
24,207.87278151512146
25,214.99234700202942
26,220.78951120376587
27,227.37699937820435
28,233.42783570289612
29,240.4746835231781
30,246.60697221755981
31,252.43826150894165
32,259.1740596294403
33,265.1437945365906
34,271.61874866485596
35,277.57548475265503
36,283.4637567996979
37,290.2745351791382
38,296.1506428718567
39,302.00104999542236
40,308.3856432437897
41,314.2646675109863
42,320.66255021095276
43,326.5245363712311
44,333.2305943965912
45,339.64319014549255
46,346.00578355789185
47,352.4166579246521
48,358.2437889575958
49,364.79400658607483
50,371.984769821167
51,377.94787192344666
52,383.879994392395
53,390.49133586883545
54,397.4706928730011
55,404.27252411842346
56,411.3466286659241
57,418.2484624385834
58,424.7441101074219
59,431.9219672679901
60,437.7744264602661
61,445.0665237903595
62,451.1014349460602
63,457.1000771522522
64,463.8200969696045
65,470.5757591724396
66,476.64155626296997
67,482.4850649833679
68,489.6629960536957
69,495.4999191761017
70,501.65943360328674
71,508.7066717147827
72,515.6743268966675
73,522.011402130127
74,527.9133100509644
75,535.0478610992432
76,541.9653832912445
77,547.8842947483063
78,554.5241718292236
79,560.5670306682587
80,566.7834537029266
81,572.7159585952759
82,578.7249462604523
83,584.997237443924
84,591.1887180805206
85,597.1968364715576
86,603.1430180072784
87,609.3656787872314
88,616.2786631584167
89,623.0366103649139
90,630.2023785114288
91,636.1252830028534
92,642.9609615802765
93,650.0965764522552
94,657.1763308048248
95,664.0170583724976
96,671.2876379489899
97,677.3174874782562
98,683.2511610984802
99,689.1915638446808
100,695.6908037662506
101,702.6043365001678
102,708.610967874527
103,714.5328590869904
104,720.4460656642914
105,726.3743014335632
106,733.1867229938507
107,739.3074014186859
108,745.5869019031525
109,752.6101107597351
110,758.5167093276978
111,764.9431862831116
112,770.9053483009338
113,776.8789732456207
114,782.9008586406708
115,788.8316311836243
116,794.8296484947205
117,800.9065415859222
118,806.8769476413727
119,812.7855184078217
120,818.8054447174072
121,825.1680526733398
122,831.6268603801727
123,838.5678668022156
124,844.4851443767548
125,850.4192922115326
126,856.3137998580933
127,862.3208844661713
128,868.3279507160187
129,874.2652213573456
130,880.4526753425598
131,886.7469642162323
132,892.6005883216858
133,898.6073124408722
134,904.5343036651611
135,910.6000728607178
136,916.764481306076
