,0
0,133.0
1,124.0
2,129.0
3,141.0
4,141.0
5,110.0
6,110.0
7,110.0
8,110.0
9,110.0
10,102.0
11,102.0
12,102.0
13,102.0
14,107.0
15,103.0
16,101.0
17,101.0
18,101.0
19,103.0
20,102.0
21,102.0
22,100.0
23,100.0
24,102.0
25,102.0
26,116.0
27,113.0
28,98.0
29,107.0
30,106.0
31,106.0
32,103.0
33,103.0
34,103.0
35,87.0
36,87.0
37,98.0
38,101.0
39,98.0
40,98.0
41,94.0
42,94.0
43,89.0
44,101.0
45,90.0
46,99.0
47,99.0
48,99.0
49,99.0
50,99.0
51,98.0
52,98.0
53,98.0
54,91.0
55,91.0
56,88.0
57,81.0
58,81.0
59,81.0
60,81.0
61,78.0
62,79.0
63,79.0
64,79.0
65,79.0
66,79.0
67,78.0
68,76.0
69,76.0
70,73.0
71,73.0
72,73.0
73,73.0
74,73.0
75,73.0
76,73.0
77,73.0
78,73.0
79,73.0
80,73.0
81,72.0
82,72.0
83,70.0
84,71.0
85,68.0
86,69.0
87,72.0
88,71.0
89,71.0
90,67.0
91,69.0
92,69.0
93,69.0
94,69.0
95,67.0
96,67.0
97,67.0
98,67.0
99,67.0
100,67.0
101,64.0
102,64.0
103,64.0
104,62.0
105,62.0
106,61.0
107,59.0
108,59.0
109,59.0
110,58.0
111,57.0
112,55.0
113,55.0
114,55.0
115,56.0
116,54.0
117,53.0
118,53.0
119,53.0
120,54.0
121,53.0
122,45.0
123,45.0
124,45.0
125,45.0
126,45.0
127,45.0
128,45.0
129,45.0
130,50.0
131,49.0
132,49.0
133,46.0
134,46.0
135,46.0
136,46.0
137,45.0
138,45.0
139,45.0
140,45.0
141,45.0
142,45.0
143,44.0
144,44.0
145,44.0
146,44.0
147,44.0
148,44.0
149,42.0
150,42.0
151,42.0
152,42.0
153,42.0
154,42.0
155,41.0
156,41.0
157,41.0
158,41.0
159,39.0
160,39.0
161,39.0
162,39.0
163,39.0
164,39.0
165,39.0
166,39.0
167,39.0
168,39.0
169,39.0
170,39.0
171,39.0
172,39.0
173,39.0
174,39.0
175,38.0
176,38.0
177,38.0
178,38.0
179,38.0
180,38.0
181,38.0
182,38.0
183,38.0
184,37.0
185,37.0
186,37.0
187,37.0
188,37.0
189,37.0
190,37.0
191,37.0
192,37.0
193,37.0
194,37.0
195,37.0
196,37.0
197,37.0
198,37.0
199,37.0
200,37.0
201,37.0
202,36.0
203,36.0
204,36.0
205,36.0
206,36.0
207,36.0
208,36.0
209,36.0
210,36.0
211,36.0
212,35.0
213,35.0
214,35.0
215,35.0
216,35.0
217,35.0
218,35.0
219,35.0
220,35.0
221,35.0
222,35.0
223,34.0
224,34.0
225,34.0
226,34.0
227,34.0
228,34.0
229,34.0
230,34.0
231,34.0
232,34.0
233,33.0
234,33.0
235,33.0
236,33.0
237,33.0
238,33.0
239,33.0
240,33.0
241,33.0
242,33.0
243,33.0
244,33.0
245,33.0
246,33.0
247,33.0
248,33.0
249,32.0
250,32.0
251,32.0
252,32.0
253,32.0
254,32.0
255,32.0
256,32.0
257,32.0
258,32.0
259,32.0
260,32.0
261,32.0
262,31.0
263,31.0
264,31.0
265,31.0
266,31.0
267,31.0
268,31.0
269,31.0
270,31.0
271,31.0
272,31.0
273,31.0
274,31.0
275,31.0
276,31.0
277,31.0
278,31.0
279,31.0
280,30.0
281,30.0
282,31.0
283,31.0
284,31.0
285,30.0
286,30.0
287,30.0
288,30.0
289,30.0
290,30.0
291,30.0
292,30.0
293,30.0
294,29.0
295,29.0
296,29.0
297,29.0
298,29.0
299,29.0
300,29.0
301,29.0
302,29.0
303,28.0
304,28.0
305,28.0
306,28.0
307,28.0
308,26.0
309,26.0
310,26.0
311,26.0
312,25.0
313,25.0
314,25.0
315,25.0
316,25.0
317,25.0
318,25.0
319,25.0
320,25.0
321,25.0
322,25.0
323,25.0
324,25.0
325,25.0
326,25.0
327,25.0
328,24.0
329,24.0
330,24.0
331,23.0
332,22.0
333,22.0
334,22.0
335,22.0
336,21.0
337,21.0
338,21.0
339,21.0
340,21.0
341,21.0
342,21.0
343,21.0
344,21.0
345,21.0
346,21.0
347,21.0
348,21.0
349,21.0
350,21.0
351,20.0
352,20.0
353,20.0
354,20.0
355,20.0
356,20.0
357,20.0
358,20.0
359,20.0
360,20.0
361,20.0
362,20.0
363,20.0
364,20.0
365,20.0
366,20.0
367,20.0
368,20.0
369,20.0
370,20.0
371,20.0
372,20.0
373,20.0
374,20.0
375,20.0
376,20.0
377,20.0
378,20.0
379,20.0
380,20.0
381,20.0
382,20.0
383,20.0
384,20.0
385,20.0
386,20.0
387,20.0
388,20.0
389,20.0
390,20.0
391,20.0
392,19.0
393,19.0
394,19.0
395,19.0
396,19.0
397,19.0
398,19.0
399,19.0
400,19.0
401,19.0
402,19.0
403,19.0
404,19.0
405,19.0
406,19.0
407,19.0
408,19.0
409,19.0
410,19.0
411,18.0
412,18.0
413,18.0
414,18.0
415,18.0
416,18.0
417,18.0
