,0
0,19.142139196395874
1,20.704933643341064
2,22.28937602043152
3,23.871119737625122
4,25.419012546539307
5,26.99876093864441
6,28.550642728805542
7,30.293558359146118
8,32.013020277023315
9,33.590802907943726
10,35.17335271835327
11,36.725212812423706
12,38.298007011413574
13,39.832669734954834
14,41.41044521331787
15,42.931509017944336
16,44.493024587631226
17,46.06002235412598
18,47.806326389312744
19,49.38913893699646
20,50.925063610076904
21,52.494627952575684
22,54.07640314102173
23,55.65817332267761
24,57.20204758644104
25,58.78279423713684
26,60.34265422821045
27,61.92203378677368
28,63.658363342285156
29,65.24472999572754
30,66.83847451210022
31,68.43318128585815
32,70.01996874809265
33,71.57381772994995
34,73.15057325363159
35,74.69946265220642
36,76.31913375854492
37,77.8629801273346
38,79.43780136108398
39,80.9866635799408
40,82.54988861083984
41,84.08977222442627
42,85.68351316452026
43,87.22838473320007
44,88.81115531921387
45,90.35702347755432
46,91.94045162200928
47,93.50526976585388
48,95.09599041938782
49,96.6438820362091
50,98.41115856170654
51,100.13153290748596
52,101.68540859222412
53,103.24187350273132
54,104.82264947891235
55,106.39544582366943
56,108.03702926635742
57,109.61064529418945
58,111.15853810310364
59,112.80124592781067
60,114.37307453155518
61,115.95883703231812
62,117.7360589504242
63,119.31088209152222
64,120.85973858833313
65,122.43486642837524
66,123.97472095489502
67,125.5395393371582
68,127.0954110622406
69,128.65500617027283
70,130.52198886871338
71,132.08971667289734
72,133.62757754325867
73,135.20137190818787
74,136.74624300003052
75,138.6554937362671
76,140.19015622138977
77,141.76677799224854
78,143.32062578201294
79,144.89840865135193
80,146.44125628471375
81,148.33932161331177
82,149.93010234832764
83,151.4789297580719
84,153.01509070396423
85,154.57533407211304
86,156.15907073020935
87,157.70501017570496
88,159.27183032035828
89,160.84359288215637
90,162.41143465042114
91,163.9543104171753
92,165.5320920944214
93,167.07397484779358
94,168.648992061615
95,170.2058310508728
96,171.78661179542542
97,173.3404517173767
98,174.9082658290863
99,176.44814586639404
100,178.02792477607727
101,179.75049114227295
102,181.36365723609924
103,182.90251922607422
104,184.6353828907013
105,186.38876676559448
106,187.98260116577148
107,189.514506816864
108,191.08231925964355
109,192.6261911392212
110,194.1870195865631
111,195.72690415382385
112,197.29670929908752
113,198.87449288368225
114,200.41437911987305
115,201.94727993011475
116,203.51705646514893
117,205.0833568572998
118,206.6132688522339
119,208.15215516090393
120,209.7229573726654
121,211.30273509025574
122,212.84062600135803
123,214.40142488479614
124,215.93934416770935
125,217.50213813781738
126,219.031081199646
127,220.638037443161
128,222.48449802398682
129,224.05829095840454
130,225.60515689849854
131,227.18178796768188
132,228.72265911102295
133,230.29545664787292
134,231.84130239486694
135,233.4111089706421
136,234.95083451271057
137,236.74070405960083
138,238.32293844223022
139,239.95007491111755
140,241.49244022369385
141,243.05945992469788
142,244.60547161102295
143,246.26443696022034
144,247.82302498817444
145,249.40598392486572
146,250.9506230354309
147,252.52341985702515
148,254.0912585258484
149,255.6370985507965
150,257.20191645622253
151,258.9761760234833
152,260.7125358581543
153,262.25640845298767
154,263.8313045501709
155,265.57972478866577
156,267.41714787483215
157,268.9580593109131
158,270.54382061958313
159,272.0860607624054
160,273.6558666229248
161,275.19771695137024
162,276.77054238319397
163,278.6245582103729
164,280.19139862060547
165,281.7272937297821
166,283.50515842437744
167,285.03908944129944
168,286.8292746543884
169,288.3571901321411
170,289.9140594005585
171,291.44995403289795
172,293.01243233680725
173,294.5513172149658
174,296.39935088157654
175,297.93128538131714
176,299.49112153053284
177,301.0290060043335
178,302.69615626335144
179,304.26317620277405
180,305.8668920993805
181,307.4057767391205
182,309.13512682914734
183,310.9911665916443
184,312.52509474754333
185,314.0919120311737
186,315.64472937583923
187,317.41799092292786
188,318.9489269256592
189,320.5077621936798
190,322.35479736328125
191,324.1171658039093
192,325.6659948825836
193,327.32709288597107
194,328.8721625804901
195,330.44333600997925
196,331.9765393733978
197,333.542272567749
198,335.1230959892273
199,336.7095739841461
200,338.24564480781555
201,339.8099596500397
202,341.36032223701477
203,342.9419026374817
204,344.48374462127686
205,346.0775640010834
206,347.6234619617462
207,349.189248085022
208,350.74409461021423
209,352.39324259757996
210,353.95403957366943
211,355.7412645816803
212,357.26322770118713
213,358.8280143737793
214,360.408789396286
215,361.9433841705322
216,363.4732971191406
217,365.314346075058
218,366.88219022750854
219,368.4350366592407
220,369.99988627433777
221,371.53877353668213
222,373.109840631485
223,374.65069341659546
224,376.2233624458313
225,377.90909719467163
226,379.479318857193
227,381.02017045021057
228,382.58250427246094
229,384.10543417930603
230,385.67424392700195
231,387.4554533958435
232,389.0322687625885
233,390.5830948352814
