,0
0,185.6504554286
1,185.6504554286
2,184.3690709714
3,168.4519957714
4,168.4519957714
5,163.5916930286
6,159.4598098286
7,148.0299982857
8,148.0299982857
9,148.0299982857
10,145.6662478857
11,135.6951027429
12,135.4521624
13,128.5360308571
14,117.6029476571
15,110.5403082286
16,103.1253573714
17,103.1253573714
18,103.1253573714
19,103.1253573714
20,103.1253573714
21,103.1253377143
22,103.1253377143
23,102.7679356571
24,100.2848002286
25,98.3024772571
26,98.3024772571
27,97.3037467429
28,93.7274596571
29,90.2132522286
30,87.1954355429
31,87.1954355429
32,85.1244322286
33,85.1244322286
34,83.1134372571
35,83.1134372571
36,82.1928689143
37,82.1928689143
38,80.6036125714
39,80.6036125714
40,78.8682635429
41,75.0889885714
42,73.1278747429
43,73.1278747429
44,73.1278747429
45,73.1278747429
46,72.7007254857
47,72.7007254857
48,72.4236665143
49,70.7483937143
50,69.0260861714
51,66.4072969143
52,63.2262436571
53,63.2262363429
54,63.2262363429
55,61.7092690286
56,61.7092690286
57,58.3712758857
58,58.3712758857
59,58.3712758857
60,56.8184566857
61,56.8184566857
62,56.8184566857
63,56.8184566857
64,56.8184566857
65,54.4442186286
66,54.4442186286
67,54.4442186286
68,54.4442186286
69,53.5214069714
70,53.5214069714
71,53.5214069714
72,53.3096108571
73,53.1242278857
74,53.1242278857
75,52.4241134857
76,52.4241134857
77,52.4241134857
78,52.4241134857
79,52.4241134857
80,52.4241134857
81,52.4241134857
82,52.4240994286
83,52.4207555429
84,50.7252370286
85,50.7252370286
86,50.7252370286
87,50.5087917714
88,50.5087917714
89,50.5087917714
90,49.7578918857
91,49.6524092571
92,49.6524092571
93,49.5493005714
94,48.2355473143
95,48.2355473143
96,47.6822868571
97,47.6822868571
98,47.4929288
99,47.4929288
100,47.4929288
101,47.4929288
102,47.4929288
103,47.4929288
104,47.1047132571
105,47.1047132571
106,46.5040417143
107,46.5040417143
108,46.5040417143
109,44.6657913143
110,44.6657913143
111,44.6657913143
112,44.4835274286
113,44.4835274286
114,42.4836197714
115,42.4836197714
116,42.4836197714
117,41.9071606857
118,41.9071606857
119,41.9071606857
120,41.8839075429
121,41.8839075429
122,40.9072062857
123,40.9072062857
124,40.9072062857
125,40.2482554286
126,40.2482554286
127,38.9297336
128,38.9297336
129,38.9297313143
130,38.9297313143
131,38.9297313143
132,38.9297313143
133,38.3563601143
134,38.2842066286
135,37.7945580571
136,37.7945580571
137,37.7945580571
138,36.9522048
